Epoch,Loss,Training Accuracy,Testing Accuracy,Training Precision,Testing Precision
60,0.0022534055457775685,96.08242753623189,83.50694444444444,97.13804876474521,88.46173679812316
61,0.0023479393045703935,96.51268115942028,84.20138888888889,97.96282535945153,91.18362983475366
62,0.0028395940106631856,96.6711956521739,85.06944444444444,97.54049822100424,90.8512340357957
63,0.0019726341591992584,96.03713768115942,84.63541666666666,96.14530203030307,89.46105087028955
64,0.001952628695126879,96.71648550724638,85.15625,97.82469197519427,91.18839156901662
65,0.0024703332572137402,96.05978260869566,83.07291666666666,97.30876362327288,89.10913334408839
66,0.001902018297262196,96.69384057971014,84.20138888888889,97.94182361052765,90.56346878867794
67,0.001872054954237833,97.0788043478261,84.72222222222221,98.02867402573654,90.41747722482974
68,0.0019998164432623537,95.69746376811594,82.72569444444444,96.81331678520282,89.42030354159536
69,0.0020204910984575257,96.82971014492753,83.50694444444444,98.11894014345785,89.9362488905603
70,0.0024970077638924943,96.92028985507247,83.85416666666666,98.08221512856257,90.68524328719533
71,0.0019481129748840653,96.33152173913044,83.07291666666666,97.18216735078246,89.62372645347573
72,0.0021260410746154874,96.35416666666666,84.54861111111111,97.0563906780441,90.09227404143488
73,0.0021245622423526128,96.51268115942028,82.55208333333334,97.73403140424564,88.21125627752704
74,0.0016976176736761982,96.73913043478261,84.72222222222221,97.84584983872985,90.372612296602
75,0.002046905286605005,96.21829710144928,82.98611111111111,96.98181504622416,88.47555478058881
76,0.0018511204993118396,97.37318840579711,83.50694444444444,98.53002047864055,89.3125254788762
77,0.001548332953953639,97.05615942028986,83.68055555555556,97.41602152865842,88.38705976175964
78,0.0014296854806911989,96.6711956521739,82.89930555555556,97.91870772960168,88.8746702377451
79,0.0022070461409943267,96.96557971014492,84.02777777777779,98.70433773271495,91.1274039730051
80,0.0019500738387119869,96.73913043478261,83.15972222222221,97.94597438780488,89.63373312915762
81,0.0018196035002372769,96.82971014492753,83.33333333333334,98.21852788488259,90.05759938816588
82,0.001802300425258309,97.10144927536231,83.15972222222221,97.86924895687584,88.81857006791924
83,0.0025746941563906363,96.92028985507247,83.24652777777779,97.52555190072829,88.7290070237077
84,0.002150397940677967,97.46376811594203,83.15972222222221,98.5098364219399,89.50312478862061
85,0.0012560884549780165,97.57699275362319,84.80902777777779,98.77422549822185,90.36326941408048
86,0.002014438052747935,96.98822463768117,83.24652777777779,98.59335853743383,89.59495174703547
87,0.0024700222560823455,97.4411231884058,82.72569444444444,98.50538390602917,88.37560632629531
88,0.0017303384910487014,97.37318840579711,83.50694444444444,98.50982246529897,89.51260327278688
89,0.001696741680924522,97.71286231884058,83.42013888888889,98.73327669417522,88.55329857488927
90,0.0018740138632273532,97.28260869565217,83.42013888888889,98.69085449838917,89.7990538112143
91,0.001995470446528479,97.64492753623189,83.94097222222221,98.9554533133414,89.71754692701793
92,0.0018566029097656118,98.05253623188406,84.02777777777779,99.37337831837623,88.72211383551458
93,0.0016813190627457295,97.32789855072464,82.8125,98.41726885921499,88.57582619226527
94,0.0016672353027175043,97.37318840579711,83.50694444444444,98.77857354884462,89.39689340818224
95,0.0017659450240098589,97.93931159420289,83.33333333333334,99.09053266568948,88.51494228794616
96,0.0012802435238832841,97.78079710144928,83.24652777777779,99.18966386916819,89.18608965018748
97,0.001911620842506315,97.23731884057972,83.15972222222221,98.01284469848585,88.70282257605501
98,0.0015379725112455985,97.21467391304348,82.98611111111111,98.06997722566109,88.0666635231448
99,0.001643930862322245,97.57699275362319,82.72569444444444,99.08653783116308,88.03055219033992
100,0.0016991428257923105,97.69021739130434,82.89930555555556,98.82150856888504,88.23853131012508
