Epoch,Loss,Training Accuracy,Testing Accuracy,Training Precision,Testing Precision
1,0.020181610674949876,43.38768115942029,38.10763888888889,34.98168498148879,33.84139150866805
2,0.017186028833349947,58.40126811594203,53.47222222222222,36.297351564895955,35.5450748846722
3,0.015539314526139214,61.00543478260869,57.03125,36.82183032881273,36.10980292700783
4,0.01459275448300443,67.64039855072464,63.97569444444444,37.686463764327,36.95010107051762
5,0.013498083658441287,69.22554347826086,65.19097222222221,42.377846591252805,38.8469154019604
6,0.013141922113220152,69.3161231884058,64.84375,43.25836218812443,42.12230706288024
7,0.012578332771083611,69.72373188405797,65.88541666666666,46.00652374277988,45.05840250970138
8,0.012125603601978417,72.0788043478261,68.05555555555556,47.82570785510682,47.26701378983299
9,0.011568792389686998,73.68659420289855,68.40277777777779,52.483839104061424,50.44617697581975
10,0.011294917166779394,72.46376811594203,67.88194444444444,53.11317336874488,51.529219558091675
11,0.011219488520014734,74.86413043478261,70.05208333333334,54.73135199533774,52.6165436683714
12,0.010507498875492544,77.33242753623189,71.35416666666666,56.627141284470014,53.731762312149066
13,0.010345345695940974,78.5552536231884,73.00347222222221,56.80071324020079,54.40478031760262
14,0.009636851568816454,79.80072463768117,73.00347222222221,58.05325102417018,54.81466954106624
15,0.009896662984278964,79.07608695652173,71.52777777777779,58.00197365156704,54.22950607362296
16,0.009559837737616653,79.43840579710145,71.70138888888889,58.7540430199743,54.97472597037647
17,0.00892828628898869,83.42391304347827,76.82291666666666,78.42844700965217,75.57863378341379
18,0.008534050610609606,84.85054347826086,78.03819444444444,80.2985151432543,77.65306530866822
19,0.00824762832998246,85.41666666666666,77.95138888888889,81.62479158253578,77.9278593108374
20,0.007966045573640591,85.48460144927536,79.42708333333334,82.80421600358771,81.70839455125932
21,0.007585200767086581,87.11503623188406,81.33680555555556,84.9220756087616,83.46090351712793
22,0.0074741399269055925,87.31884057971014,79.60069444444444,84.54455819161879,81.05705986476381
23,0.007125882396011807,87.7038043478261,81.07638888888889,84.91973758356197,82.54165125885149
24,0.007134646723622253,87.68115942028986,81.33680555555556,86.10382566471151,83.28507956153179
