Epoch,Loss,Training Accuracy,Testing Accuracy,Training Precision,Testing Precision
1,0.020703797434361893,50.022644927536234,47.65625,29.698528420531435,30.911519841756256
2,0.01833198218854822,58.46920289855072,55.03472222222222,34.50620138491094,34.0270935959654
3,0.015982274529477196,66.7572463768116,62.760416666666664,36.83412053378811,36.05271966519277
4,0.014452650528452356,69.92753623188406,66.31944444444444,44.669064084216636,42.44577272389882
5,0.01322664148374832,71.28623188405797,66.49305555555556,38.23194020076565,37.07873506549297
6,0.012685243890549916,71.92028985507247,68.05555555555556,39.240660447215035,42.389222411733876
7,0.011851081599017876,74.77355072463769,68.66319444444444,54.23082692862325,51.29160266243402
8,0.011555526832393503,73.77717391304348,68.40277777777779,54.23609504984034,51.460735670859734
9,0.011126573101082162,75.31702898550725,69.01041666666666,55.24973631099257,52.01806896723774
10,0.010787013020130826,73.6413043478261,69.01041666666666,56.16961484952533,53.387849924079966
11,0.010297261888722998,74.63768115942028,69.01041666666666,56.43246956906033,53.5345987180955
12,0.010385988510660247,77.96648550724638,71.52777777777779,57.19922535283174,54.02768586897175
13,0.009674982745695507,74.95471014492753,70.65972222222221,56.65520561946861,55.01437743732903
14,0.00954307185521812,79.34782608695652,72.91666666666666,58.09462055434685,54.9236786490736
15,0.0095166357201682,79.21195652173914,73.87152777777779,57.979628277310205,55.83438222865158
16,0.009444788494424794,78.05706521739131,72.30902777777779,57.823122035009014,54.988569068439496
17,0.009234697978830905,78.96286231884058,73.52430555555556,58.092210673399705,56.0023785464804
18,0.009175888442807412,79.93659420289855,73.61111111111111,59.137670394255,56.58706430652723
19,0.00878056805959871,84.30706521739131,78.90625,79.40459759828525,78.55781880733879
20,0.00933522381414305,82.26902173913044,77.43055555555556,77.43641470834427,77.5967086231789
21,0.008672573689907434,84.46557971014492,78.47222222222221,80.0257407155978,78.10126016450636
22,0.00869649579692171,84.23913043478261,78.21180555555556,80.59605431851344,78.64625162886766
23,0.008552327752113342,85.7336956521739,79.6875,81.82663525445143,80.23113382568651
24,0.008180077016135075,87.38677536231883,80.98958333333334,84.40325374256152,82.46889706943632
25,0.00807974615247833,86.43568840579711,81.85763888888889,83.51173818357904,83.5856506846676
26,0.007746687088943642,86.16394927536231,81.16319444444444,83.09904605782745,82.88981577657815
27,0.007627104071850737,88.15670289855072,81.94444444444444,86.25449528864098,84.94293127435924
28,0.007704758960292713,86.32246376811594,81.94444444444444,83.91262741382678,84.20771357707932
29,0.007488363727203321,87.00181159420289,82.20486111111111,85.3560211870699,84.45738942009542
30,0.007705802813267948,87.27355072463769,82.63888888888889,85.3852530634384,85.65286886711834
31,0.00741976969060168,88.40579710144928,83.42013888888889,88.46940802981719,87.7494202437884
32,0.007863090097849572,88.11141304347827,82.11805555555556,88.64309440708357,86.39643783216685
33,0.007453811492371406,87.34148550724638,82.37847222222221,86.24727544084514,85.29720994307694
34,0.007408594622129044,88.31521739130434,83.07291666666666,86.37516558078937,85.31509831329514
35,0.007014914431995913,88.74547101449275,83.50694444444444,88.39462459324527,87.27184923567725
36,0.006956706439869651,89.10778985507247,82.8125,88.12113290020685,85.62214802064304
37,0.007760703174429787,88.83605072463769,83.94097222222221,88.42615512659077,88.35805911794263
38,0.007068135776479347,89.2663043478261,83.50694444444444,88.4506201111058,87.60320268500057
39,0.007134513183403845,89.2663043478261,82.8125,89.14624756457343,87.15622254369968
40,0.0071179677760459,89.19836956521739,83.24652777777779,89.30465895827163,87.88273395273676
41,0.007132447887242769,89.58333333333334,82.72569444444444,89.7721427542754,87.94179765365033
42,0.00737255403992236,88.70018115942028,83.50694444444444,88.63227884676934,88.23279980008739
43,0.0070144679742215645,87.59057971014492,82.63888888888889,87.21555976652013,87.29787323412447
44,0.00741414567344676,89.2663043478261,82.72569444444444,88.88344146820162,86.96928266006579
45,0.006852032283814428,89.13043478260869,83.94097222222221,89.19096103915578,88.59236759319577
46,0.006734257432487883,88.79076086956522,83.07291666666666,87.39754521296851,87.42526931917939
47,0.00683260516807314,89.99094202898551,84.375,89.92544480103255,89.19813398087102
48,0.008229606843781406,87.83967391304348,81.85763888888889,87.8444549271621,85.85648038290662
49,0.007696016038589582,88.4963768115942,82.63888888888889,88.16677997400197,87.03025689843835
50,0.007154841894517788,88.65489130434783,82.98611111111111,87.9101531866444,87.13987517909933
51,0.0073298090893013776,88.92663043478261,83.33333333333334,89.04728254148814,87.55135720833427
52,0.006767542911548335,89.56068840579711,83.76736111111111,89.52464083506743,88.1532741897748
53,0.0066727784579221966,89.28894927536231,83.33333333333334,89.20938005046915,87.52361593897143
54,0.0069283480191727935,88.31521739130434,82.11805555555556,86.92475678779084,85.15247365985769
55,0.006815675205587794,88.58695652173914,82.29166666666666,88.58183660765768,86.3803889764245
56,0.007046230588070741,88.70018115942028,82.29166666666666,88.54979273919909,86.81697904678015
57,0.006978273972199665,89.56068840579711,83.24652777777779,89.69960253627029,87.64909758681357
58,0.00647875814469007,89.28894927536231,83.33333333333334,88.71389142429607,87.33348297367023
