Epoch,Loss,Training Accuracy,Testing Accuracy,Training Precision,Testing Precision
1,0.019763888922664247,40.67028985507246,35.50347222222222,10.288725939502683,9.363553113544539
2,0.017850994831591326,54.21195652173913,51.99652777777778,29.533951432386964,29.85855019065939
3,0.016277671502228728,57.9483695652174,55.55555555555556,29.39414799930492,29.207811163065095
4,0.014240831273286087,67.64039855072464,64.40972222222221,35.548246635087224,35.35329092913421
5,0.01203386796302035,70.33514492753623,66.31944444444444,36.56977487550313,35.817882775051615
6,0.010749318641222036,70.90126811594203,66.40625,42.47753105944412,42.140417922235365
7,0.009754830269667121,82.85778985507247,76.99652777777779,77.83385404091588,76.64533065260812
8,0.00925530904373043,82.74456521739131,78.55902777777779,77.03599031750207,77.69444019675504
9,0.008315604729842527,84.78260869565217,79.51388888888889,80.06362290274663,80.05342717457474
10,0.007883314640832318,84.46557971014492,80.12152777777779,80.2530413341618,81.40751282944467
11,0.007723940561989051,85.80163043478261,81.42361111111111,83.41322234645996,84.0720900470884
12,0.006987677595136801,84.44293478260869,79.25347222222221,82.271824985514,82.98395803620285
13,0.006948808373714346,88.08876811594203,81.42361111111111,85.03100469083391,83.60727298713084
14,0.00679909348433221,87.02445652173914,81.42361111111111,84.37810799248824,83.37886326538558
15,0.006432496328811706,88.02083333333334,81.85763888888889,87.06104142460846,86.29405959545014
16,0.006205767403355877,89.37952898550725,83.42013888888889,87.84557066106579,86.51150663468442
17,0.005909005827061306,89.08514492753623,83.15972222222221,89.14074271656904,87.81480009255989
18,0.005795841662710025,89.76449275362319,84.375,88.4010163480506,88.53706250072139
19,0.0054117300941188004,90.64764492753623,83.68055555555556,90.2323160108453,88.87035975422806
20,0.005288363592297959,89.99094202898551,82.63888888888889,90.55756377886902,88.93274682653488
21,0.00534848495293494,90.87409420289855,83.94097222222221,90.06510803470074,88.04727556541286
22,0.004882260661923918,91.55344202898551,84.46180555555556,91.38379602968855,90.06501458512557
23,0.004634033265420322,92.05163043478261,84.72222222222221,92.11131846230349,90.12480371741066
24,0.004712234591804001,91.46286231884058,83.94097222222221,91.07242085719705,89.39301259991139
25,0.004967289624221821,91.71195652173914,84.28819444444444,91.97719258313477,89.92009893372487
26,0.004449748578391744,91.89311594202898,85.24305555555556,92.00550330635971,90.49127939817255
27,0.004677767236226202,91.30434782608695,84.98263888888889,91.63485161526866,89.31944077329564
28,0.004457535838501701,90.35326086956522,83.24652777777779,92.92478550987214,90.85805514420672
29,0.004049938723554205,91.93840579710145,85.06944444444444,90.11234698491535,89.18764640907725
30,0.004903484463664395,92.52717391304348,85.67708333333334,91.33387181759748,90.3243747393086
31,0.0042360608630722316,93.1838768115942,85.50347222222221,93.08003930761649,90.665954525796
32,0.004296273848436274,93.13858695652173,86.19791666666666,92.80045327414511,90.74602722300564
33,0.0038230931872927083,92.84420289855072,86.45833333333334,91.93304488516095,90.09900893460878
34,0.0038215491176334464,93.29710144927536,85.41666666666666,95.12488743345746,92.4380180149617
35,0.0034589180509422375,93.3197463768116,85.50347222222221,93.21288987376232,90.54671796955802
36,0.003545277903076709,93.34239130434783,84.80902777777779,94.17130162077815,91.21202231806166
37,0.0034173289023674376,93.81793478260869,85.41666666666666,93.51390010743746,90.03992137915037
38,0.0036246601191684807,93.93115942028986,85.76388888888889,94.45408341387237,90.70373452008256
39,0.003552602796954479,94.15760869565217,85.59027777777779,94.85327347544278,91.37287591833424
40,0.0033405407679315885,94.1802536231884,85.76388888888889,95.01389508710875,91.96175980760796
41,0.003345616098653822,93.25181159420289,86.19791666666666,91.92765566883645,90.59236291907645
42,0.0039407165565696145,93.47826086956522,86.19791666666666,93.78298306685159,91.55099924859032
43,0.003189029298401775,92.79891304347827,87.06597222222221,92.15373426629662,91.50784651890514
44,0.003073572409941066,93.86322463768117,86.28472222222221,94.31009208987642,91.51634690195174
45,0.0034872199520537004,94.79166666666666,85.9375,94.88111975257185,91.54036261052303
46,0.003032971556809766,94.85960144927536,85.9375,94.6390837894479,91.25205568650165
47,0.0032372073629763454,94.61050724637681,86.19791666666666,95.16950027583856,91.80764316607448
48,0.0031009952893683826,94.92753623188406,87.06597222222221,94.6588539706961,92.2952668453879
49,0.003396638124450481,94.67844202898551,86.37152777777779,94.46207565568537,91.57694725665826
50,0.0028993091080764585,95.22192028985508,86.45833333333334,95.74893748240534,91.64849436893603
51,0.0029114248021057613,95.28985507246377,86.97916666666666,94.90952949902689,92.18735514045532
52,0.0027331860998933955,95.04076086956522,86.97916666666666,95.10482900238146,92.04748015325613
53,0.002835529707423407,94.72373188405797,86.28472222222221,94.67941394331388,91.75265529494563
54,0.0029021533544147157,94.72373188405797,86.54513888888889,95.0216518143008,92.3838171224286
55,0.00297790409111026,95.04076086956522,87.32638888888889,95.17134513567404,93.18656790981562
56,0.002646887897834776,95.85597826086956,87.15277777777779,96.76431659473994,93.27947885934675
57,0.00272740496409584,94.92753623188406,87.93402777777779,94.83791225711425,93.08369987353615
58,0.0025912819261211086,95.42572463768117,87.5,95.98980950059212,93.2389942717866
59,0.0027733773153572317,95.08605072463769,87.06597222222221,94.68651887647401,92.46289079190072
60,0.002887887612162764,94.83695652173914,86.45833333333334,95.6482048407878,92.25094929266794
61,0.002636885410473502,95.26721014492753,87.23958333333334,96.55545678932755,93.34644751166041
