Epoch,Loss,Training Accuracy,Testing Accuracy,Training Precision,Testing Precision
1,0.02036665485169667,54.64221014492754,52.083333333333336,28.56152467941339,28.072680077815072
2,0.018665382012000988,59.64673913043478,57.291666666666664,30.443309234611803,30.336772382154788
3,0.016954370874204733,65.76086956521739,63.020833333333336,33.28405511429089,33.154837843221465
4,0.015250830066848742,68.61413043478261,64.40972222222221,47.56787600761056,45.935450471613244
5,0.01420286640620472,68.72735507246377,64.75694444444444,50.94715431244894,49.71670176023676
6,0.01343175158328031,71.05978260869566,66.49305555555556,52.32273933487856,50.46527217147108
7,0.012520794375132902,71.875,65.625,54.25795602882029,51.29013659133732
8,0.012073460068318081,72.59963768115942,66.66666666666666,54.6675745099832,51.55198046072664
9,0.011502432438018233,74.97735507246377,68.14236111111111,55.49022401894038,51.865197100905824
10,0.010876644617859975,75.9963768115942,70.3125,75.05464837410523,77.84886708451518
11,0.01049291851267041,80.14039855072464,74.56597222222221,74.47744265786905,72.30863216582549
12,0.010000412749326306,79.93659420289855,74.82638888888889,75.71831222741206,74.34290743959913
13,0.009484792594293407,79.66485507246377,75.60763888888889,75.94866410369762,75.151477780717
14,0.009384017331844945,81.06884057971014,76.38888888888889,78.28108924137415,77.53314696227318
15,0.009157432917604525,78.125,73.78472222222221,73.50551673222753,73.09524414410475
16,0.008717893079046149,83.03894927536231,78.29861111111111,79.3983125536856,78.50701436293927
17,0.00833397346363496,83.46920289855072,77.60416666666666,79.09958422321391,77.59620204436841
18,0.00842194902129287,85.82427536231883,78.55902777777779,82.66097861643651,79.57321980117409
19,0.008160901673336187,86.18659420289855,79.51388888888889,83.14317583787142,81.69482267454705
20,0.007667910959827692,85.82427536231883,79.6875,83.36516832524458,82.34781867912211
21,0.007353918785681755,86.84329710144928,80.46875,83.93003054278117,82.10769176047476
22,0.007365976659176439,87.34148550724638,79.94791666666666,84.58779073290681,81.57644798566865
23,0.0071488704692869425,87.9302536231884,81.59722222222221,86.12709343499122,85.26980585072617
24,0.007085662454667165,88.29257246376811,81.94444444444444,85.98467357392624,84.14448835096331
25,0.007161363689561813,88.13405797101449,81.16319444444444,85.01649539736678,83.13600682609206
26,0.0072516894854065695,88.33786231884058,80.46875,84.608630946059,81.4454154393556
27,0.0066552357244502505,88.74547101449275,82.03125,85.5913149609063,83.61451818720606
28,0.006927992281265809,89.19836956521739,82.46527777777779,87.28568685908674,84.50921023959343
29,0.0064910722232323845,87.81702898550725,80.98958333333334,85.17788695589714,82.81242257848518
30,0.006280144278769314,90.1947463768116,81.94444444444444,87.74848175881075,85.03805686797409
31,0.005916564205471908,89.15307971014492,81.59722222222221,87.65429739549445,84.83126463254051
32,0.006199245447827303,89.40217391304348,82.72569444444444,87.74662580145507,84.74377006519026
33,0.006170714863061249,89.92300724637681,82.89930555555556,88.8343442273845,85.92331699686808
34,0.005620029216289083,91.41757246376811,83.76736111111111,91.3025022301525,87.97197853706118
