Epoch,Loss,Training Accuracy,Testing Accuracy,Training Precision,Testing Precision
1,0.02192134842426814,40.67028985507246,35.50347222222222,10.288725939502683,9.363553113544539
2,0.02026161871078799,40.67028985507246,35.50347222222222,10.288725939502683,9.363553113544539
3,0.0178121316471196,54.73278985507246,50.260416666666664,27.73215365999937,26.57524334592047
4,0.016451934845921754,60.66576086956522,57.8125,32.97714586416017,32.73454853146276
5,0.015026370502195699,64.58333333333334,60.85069444444444,33.003854610848016,32.19199391586827
6,0.013894619169200264,69.83695652173914,67.10069444444444,50.70669608255132,57.20394541838167
7,0.012651597464663735,71.96557971014492,70.22569444444444,67.39013396456063,67.3348751564422
8,0.011454160358521176,74.84148550724638,71.26736111111111,71.3038736921527,71.63937554763011
9,0.010722997549692498,77.60416666666666,73.52430555555556,74.82165646961441,75.8713601965487
10,0.009918337385661006,80.43478260869566,76.82291666666666,75.66417989939069,76.79193229145724
11,0.009490430553116786,83.22010869565217,78.47222222222221,79.5996578882276,79.43266881345916
12,0.008668466268822646,83.53713768115942,77.69097222222221,79.40419471531627,78.4924780409569
13,0.00810799114303672,82.8125,78.55902777777779,78.24019017351023,78.42418662836356
14,0.007921515304106948,85.00905797101449,78.03819444444444,80.78436366800197,79.46798241501915
15,0.007260354626735998,86.82065217391305,80.20833333333334,83.01061998721197,81.47313467198902
16,0.007136947447203584,86.97916666666666,79.60069444444444,83.45936792131103,80.75399922820623
17,0.006678710926382177,87.61322463768117,81.59722222222221,84.48767030628439,83.54043728755974
18,0.006738938575595153,87.2961956521739,79.6875,84.15455769839637,81.30534738392056
19,0.006349866975040801,88.36050724637681,80.81597222222221,85.80055116011894,82.7923301550241
20,0.0059973053108323725,88.04347826086956,80.98958333333334,85.3428614046033,83.16292914879395
21,0.005976249270079663,88.92663043478261,81.94444444444444,86.04909635376595,83.8069271484195
22,0.005755969904547542,87.63586956521739,80.90277777777779,83.49833534706542,81.80068678149232
23,0.005647576109298755,88.22463768115942,80.38194444444444,87.67743928786119,85.49918282324313
24,0.005742683405727558,89.51539855072464,82.46527777777779,86.26201037126975,84.26454477063146
25,0.005296782628862712,89.67391304347827,81.16319444444444,86.06559942899041,82.80920315664989
26,0.00547467427896754,90.08152173913044,82.63888888888889,87.98077551632183,86.23632882268997
27,0.005047550918338061,90.33061594202898,82.72569444444444,87.6469594787337,84.7795882274051
28,0.0049317583619291686,90.85144927536231,82.72569444444444,89.58761233711074,86.65523129815953
29,0.0049306239717657905,91.80253623188406,83.68055555555556,89.87180606711574,87.02074436765946
30,0.004780344736756369,90.94202898550725,83.50694444444444,89.96350469073343,88.0398086002338
31,0.004606269457053964,90.89673913043478,82.55208333333334,90.79963818045479,87.5016496557794
32,0.004895219654459455,90.17210144927536,84.98263888888889,87.83548115518683,87.52509177795581
33,0.004781545256798033,91.68931159420289,83.24652777777779,90.23992406283942,86.94947321078816
34,0.0043948982081672226,92.16485507246377,83.76736111111111,91.8382221008973,88.38735011364248
35,0.0046151131340306795,92.30072463768117,83.42013888888889,91.94686196527395,88.23433027960569
36,0.004386414796810539,92.41394927536231,84.46180555555556,92.69565001556998,89.67002664326439
