Epoch,Loss,Training Accuracy,Testing Accuracy,Training Precision,Testing Precision
89,0.005562753550619515,77.26449275362319,70.05208333333334,41.11483381298245,38.51938108254353
90,0.00555955867200243,77.21920289855072,70.3125,41.165635131131225,38.978324915746654
91,0.005783425369167634,77.06068840579711,70.39930555555556,40.97860549871387,38.72624220792315
92,0.005484465102252817,77.35507246376811,70.39930555555556,41.19049726540798,38.85596765190269
93,0.005436651241358653,76.63043478260869,70.3125,40.568538905169135,38.574358938805176
94,0.005367869365274032,77.10597826086956,69.87847222222221,40.96196212514477,38.31362788872115
95,0.005557402128423714,77.24184782608695,70.65972222222221,41.21448728361142,38.95252370321324
96,0.005434699619477436,77.30978260869566,70.48611111111111,41.15110782022159,38.7524062222846
97,0.005403310842436459,76.87952898550725,70.13888888888889,40.9793383839395,38.766704369241154
98,0.005578404369291966,77.46829710144928,70.22569444444444,41.2424083460618,38.63148870586166
99,0.005431977530051873,76.69836956521739,70.22569444444444,40.65779877109223,38.43422451762203
100,0.005403047200466492,76.7663043478261,70.22569444444444,40.85272954084712,38.474142699039724
