Epoch,Loss,Training Accuracy,Testing Accuracy,Training Precision,Testing Precision
1,0.020091990037974034,56.52173913043478,50.520833333333336,30.916280000312934,29.64473484008494
2,0.01840895509960234,62.839673913043484,59.02777777777778,32.30631034267281,31.896017130559894
3,0.016548557061869328,60.9375,57.638888888888886,43.58099056349272,42.75445744246667
4,0.01464914748364911,61.0733695652174,58.15972222222222,50.7108609773166,49.401067796644625
5,0.013462638111971148,65.60235507246377,60.85069444444444,51.79793720921153,49.712151186275364
6,0.012984621412813063,68.84057971014492,64.14930555555556,53.16950269968713,51.61090345225927
7,0.011980467903624972,72.80344202898551,67.1875,54.59091431087475,51.73907983103834
8,0.011565278372176736,71.62590579710145,66.31944444444444,55.307044407019035,52.70914317144491
9,0.010900699011947342,74.34329710144928,68.31597222222221,55.870414258942006,52.86621122126108
10,0.010800502723122168,73.66394927536231,68.75,56.40692607957411,54.00484494340634
11,0.010822875607898758,72.73550724637681,67.53472222222221,55.85137445617458,53.85129740747785
12,0.009932580635320364,72.03351449275362,67.70833333333334,55.82146916607442,54.25918108332195
13,0.009787329333457894,76.08695652173914,70.74652777777779,57.082811990540584,55.10979375778382
14,0.009346979573765115,74.72826086956522,68.92361111111111,55.634989850050786,52.72669689084884
15,0.009666335039134423,75.79257246376811,71.18055555555556,56.09418939613614,54.30227412233272
16,0.009200922058985716,78.125,71.35416666666666,57.56886596256112,54.49055819754251
17,0.009118029938227096,78.62318840579711,71.61458333333334,57.879097274285265,54.6388381448937
18,0.008990645504238188,78.87228260869566,73.52430555555556,58.078336804576466,56.09965751298136
19,0.009539134472635883,80.43478260869566,74.21875,59.4713233021058,56.886273047047574
20,0.009058664872982871,80.20833333333334,74.47916666666666,59.46295309196711,57.19012176875218
21,0.008876846326424593,79.52898550724638,73.87152777777779,58.671690033531206,56.29053887227088
22,0.008979293134483474,80.84239130434783,74.65277777777779,60.05224021625127,57.55024367377835
23,0.00858719316400813,84.5788043478261,79.60069444444444,78.88585275484677,78.81567886800032
24,0.008868930449898805,85.89221014492753,79.94791666666666,82.5863172223493,81.27342274923764
25,0.008269488384672308,85.28079710144928,79.77430555555556,80.59867640298025,79.96205505026612
26,0.00815992149516708,86.09601449275362,81.25,81.40487221090753,81.70553891360304
27,0.007967437561994075,85.91485507246377,80.03472222222221,82.75829337540625,82.11681459409382
28,0.007862014933314267,87.83967391304348,81.42361111111111,85.29300584818095,84.20671371031645
29,0.007795251390318823,87.61322463768117,79.86111111111111,84.4998190941784,81.75025711889988
30,0.007568475941416323,86.70742753623189,80.64236111111111,83.94549383372039,82.14134262005575
31,0.007812280723471689,86.25452898550725,79.94791666666666,83.1649784532266,81.56881439806733
32,0.007878198072409871,87.81702898550725,80.81597222222221,85.95625942809131,83.5201423680932
33,0.007381433206179293,89.10778985507247,82.46527777777779,87.62166098257723,85.4939496284711
34,0.007737414499934281,87.59057971014492,80.81597222222221,84.92877084393189,82.62583370517515
35,0.007754777531685029,87.88496376811594,80.64236111111111,85.006312497452,82.8190555738417
36,0.0073888276376711136,88.51902173913044,82.55208333333334,87.32033024668083,86.58240210869002
37,0.007257632911205292,88.24728260869566,81.68402777777779,86.97481525484456,85.03735424210674
38,0.0075824918493450945,88.67753623188406,81.68402777777779,86.74849444390838,83.82680349598873
39,0.006956113568967247,88.65489130434783,81.94444444444444,87.04741443706538,84.68434707182006
40,0.007578118085369508,88.38315217391305,81.85763888888889,85.68695486938626,83.39323550518736
41,0.0073350000406054595,88.74547101449275,82.03125,86.83427930763477,84.46568549233793
42,0.007204684820692,87.88496376811594,81.25,85.62046364171015,83.28916374429957
