Epoch,Loss,Training Accuracy,Testing Accuracy,Training Precision,Testing Precision
1,0.01950659662293907,40.647644927536234,35.67708333333333,10.285354114139288,34.38073393244552
2,0.015958310197953452,53.84963768115942,49.39236111111111,34.94152117838469,34.46370087321724
3,0.012923066027114197,70.06340579710145,66.49305555555556,36.73734623198599,36.306621409671095
4,0.010832204622592979,71.17300724637681,68.05555555555556,37.06811802629956,36.921136034884086
5,0.010360787642264344,69.20289855072464,66.57986111111111,35.34554049069425,35.36247227257028
6,0.009956326250304442,70.92391304347827,67.62152777777779,36.433109519987696,36.11111111104376
7,0.00951027380529617,72.93931159420289,69.18402777777779,38.80253119208091,38.06931931924408
8,0.008719761044087485,73.79981884057972,69.70486111111111,39.40676268524743,38.444517591906724
9,0.008672076078536421,73.27898550724638,68.75,39.414323355785086,38.231188935336924
10,0.00835203537145522,73.27898550724638,68.75,39.36113073430846,38.358036185145416
11,0.00848018379385159,73.91304347826086,68.92361111111111,39.274308605978234,37.762853796731974
12,0.007999576184314725,74.38858695652173,69.35763888888889,39.85675442216184,38.35309912724495
13,0.008189742126451733,73.82246376811594,69.09722222222221,39.24494671136372,37.9086188991987
14,0.007962012374952886,74.75090579710145,69.18402777777779,40.092190751717546,38.30154917141071
15,0.007916410550079031,74.0036231884058,69.09722222222221,39.192837007736614,37.77907958434379
16,0.0075160895912173035,74.54710144927536,69.18402777777779,40.15170096319972,38.3533907837757
17,0.007393656832897587,73.70923913043478,68.14236111111111,40.160165580377985,38.55276786318403
18,0.007335959652850215,74.66032608695652,69.61805555555556,39.815046805157884,38.15196349550051
19,0.007163045734959278,73.89039855072464,69.35763888888889,39.057950608868175,37.71160599564469
20,0.007200075065892951,75.09057971014492,69.61805555555556,40.24001227452976,38.327414636785186
21,0.007009375154097948,68.9538043478261,62.84722222222222,39.38005104426857,37.931076281467526
22,0.007667498343806,74.93206521739131,69.35763888888889,40.4689814271463,38.46170033662309
23,0.006958400757213342,73.14311594202898,67.27430555555556,40.172645118712694,38.45187071576489
24,0.006876923287275403,74.52445652173914,69.61805555555556,40.13984080754647,38.61531986524229
25,0.006872406364252106,75.15851449275362,69.35763888888889,40.4196412867848,38.242081447887976
26,0.007066210033585455,74.75090579710145,69.44444444444444,39.98550011897867,38.20849903609842
27,0.00668923683143558,75.18115942028986,68.75,40.56489304587253,38.264749977874644
28,0.0067093031161646575,75.24909420289855,69.09722222222221,40.60082963733229,38.50004409552115
29,0.0067734918416256645,75.54347826086956,69.70486111111111,40.67699333608243,38.59523434621994
30,0.006605191024807371,74.07155797101449,69.61805555555556,39.20786732012914,37.89259828677064
31,0.006388899961556458,75.38496376811594,68.92361111111111,40.718968595540815,38.46395982166601
32,0.006559741731961859,75.2038043478261,69.01041666666666,40.46520295991557,38.218116889184536
33,0.0064407018355608645,75.33967391304348,69.01041666666666,40.755452357307476,38.53618345355354
34,0.00647818692895822,75.38496376811594,69.09722222222221,40.77002333906313,38.50004409552115
35,0.006301678669332475,74.16213768115942,69.18402777777779,39.235506414523734,37.74240179303832
36,0.006325217395829674,74.95471014492753,69.27083333333334,40.072659682304355,38.01973001030956
37,0.00623043028656547,75.31702898550725,69.61805555555556,40.22261649801304,38.23272515520429
38,0.0062795032966475655,73.79981884057972,69.35763888888889,39.09386453714353,37.7872419283258
39,0.00627117784306284,75.54347826086956,69.01041666666666,40.82045848197779,38.62021353618936
40,0.0060824269239340865,75.58876811594203,68.92361111111111,40.56924736440223,38.02574793350654
41,0.006378850444645974,75.33967391304348,69.18402777777779,40.758615770092355,38.681304457218545
42,0.00614156526548397,74.61503623188406,69.70486111111111,39.742822598229836,38.077058100680766
