Epoch,Loss,Training Accuracy,Testing Accuracy,Training Precision,Testing Precision
1,0.01918383781293682,54.61956521739131,52.951388888888886,29.084657110565757,29.29038077122546
2,0.014222258334854783,67.21014492753623,63.71527777777778,34.12120000629678,33.560789049858094
3,0.011323165069961635,75.61141304347827,71.09375,54.08696879791548,52.44781232550086
4,0.008961880260328979,80.34420289855072,74.30555555555556,59.96401522051198,57.80582412495411
5,0.007830474133015117,82.74456521739131,76.47569444444444,62.88537131062718,60.865623327758264
6,0.006593081427483685,83.3786231884058,76.21527777777779,64.47503562822469,62.32099789799979
7,0.006396287616844247,82.94836956521739,76.82291666666666,64.42434584365073,62.740167703071684
8,0.00620641230369084,82.40489130434783,76.73611111111111,61.368705270812974,59.24173117504431
9,0.00566664272893688,83.92210144927536,77.25694444444444,63.29103492829034,61.55782318287785
10,0.005529468593987492,82.35960144927536,76.99652777777779,63.93456277302645,62.60272846783761
11,0.005647303493852248,83.40126811594203,76.82291666666666,65.17388427091907,63.79426221158337
12,0.005143274690556373,84.5788043478261,76.30208333333334,66.61667413175185,64.44472724960688
13,0.00519759350692756,86.07336956521739,78.64583333333334,65.8558313924928,62.887865668369244
14,0.005100326686004889,83.42391304347827,77.77777777777779,64.36347746514132,62.682876057096415
15,0.004945081089282669,85.28079710144928,76.38888888888889,67.40893443597125,64.31097374542595
16,0.004699208105271503,84.82789855072464,78.21180555555556,64.08775842771486,61.36582753493827
17,0.004753473118343668,84.01268115942028,77.77777777777779,62.40491441600488,60.19262002651969
18,0.004506688213315609,86.52626811594203,80.29513888888889,66.15377782530662,63.791574999428356
19,0.004223063634239021,87.18297101449275,79.25347222222221,66.65250572478982,62.98512914973924
20,0.004405855533251186,86.82065217391305,78.47222222222221,66.99836063163261,63.883526383260204
21,0.004434156275117868,86.23188405797102,78.55902777777779,64.70712962339908,61.62726785763793
22,0.004160744859388834,87.72644927536231,80.12152777777779,66.50994872001209,63.390418495127285
