Epoch,Loss,Training Accuracy,Testing Accuracy,Training Precision,Testing Precision
35,0.007126759413346361,88.72282608695652,83.42013888888889,87.68790399091718,86.49768812274844
36,0.007130682229394764,89.28894927536231,83.07291666666666,89.25269721680836,87.17221992492593
37,0.007495795315990308,87.68115942028986,82.8125,86.9599951368344,86.16739901687907
38,0.007220492135702635,88.76811594202898,81.68402777777779,88.4919241314984,84.73843969090886
39,0.007419096345233874,87.59057971014492,81.94444444444444,87.224956089749,85.42633971366175
40,0.007458627801029973,88.88134057971014,83.50694444444444,90.12237136923372,88.94247194774046
41,0.007278765175290112,89.53804347826086,82.63888888888889,89.93363444045222,86.9513692773752
42,0.006916350499819879,89.37952898550725,83.07291666666666,89.90368111535555,87.52840291923025
43,0.006702929687379807,89.35688405797102,82.20486111111111,89.97360618292491,86.77636582028842
44,0.006614654095319299,89.80978260869566,84.20138888888889,90.5901905347178,88.63101469378233
45,0.007151661654140401,89.4927536231884,83.15972222222221,90.40192558072336,87.45378620530502
46,0.006833447148557326,89.22101449275362,84.11458333333334,89.17416793753719,88.17757800366012
47,0.007062942537416786,89.0625,83.33333333333334,90.66680716084221,89.15514982691565
48,0.006943091459906943,90.12681159420289,83.59375,91.2958947908755,88.1099906763976
49,0.006931438413811429,88.88134057971014,82.11805555555556,88.9814808809154,85.76597042140702
50,0.007075948048277146,89.53804347826086,84.11458333333334,89.89463458865869,88.64452208890776
51,0.006675987814294428,88.81340579710145,82.8125,89.12905189315103,86.57360785066035
52,0.0067110922832919525,89.22101449275362,82.63888888888889,88.8121507333319,86.43708317909537
53,0.006877975857634811,89.6286231884058,83.15972222222221,90.48457326047802,88.35360764502536
54,0.007133483586237039,89.2663043478261,82.98611111111111,89.13594995642045,87.11212775831282
55,0.007056161467631294,88.90398550724638,82.11805555555556,89.35255520506571,87.58378092792407
56,0.006665403503108527,90.01358695652173,82.98611111111111,91.15275632056365,88.74441225268946
57,0.0068255715160933685,89.85507246376811,83.33333333333334,89.93943704649996,87.81695726011988
58,0.006864289803503851,89.15307971014492,83.50694444444444,90.24546152480755,88.69803890491644
59,0.006691209524596753,89.37952898550725,82.46527777777779,90.171125876182,87.34734703406299
60,0.006673331822308786,89.80978260869566,82.72569444444444,89.82333138666017,86.81347818795113
61,0.006836581268406701,89.13043478260869,81.59722222222221,90.98592039657566,87.4011085416233
62,0.006382371561036647,89.80978260869566,83.59375,90.57362184398127,88.95934711706003
63,0.0068957968644872926,89.51539855072464,82.89930555555556,90.10013169803648,87.88007202155764
64,0.006556906926041891,88.83605072463769,81.25,87.95897784307452,85.0946340294165
65,0.006399294909509795,89.65126811594203,82.72569444444444,89.95723986581955,87.17206499436867
66,0.006373236476555535,89.51539855072464,82.29166666666666,90.5479203051238,88.55460297695411
67,0.0067723238623874325,90.03623188405797,83.85416666666666,91.4280811683858,89.3499641501011
68,0.006654071603670347,89.42481884057972,83.33333333333334,89.72422629821219,88.55436093556084
69,0.0063480591379263115,88.99456521739131,82.29166666666666,89.90421693733374,88.03525282818632
70,0.006289332442661691,89.83242753623189,82.98611111111111,90.16491629467494,88.22652677950721
71,0.006426327022716171,90.57971014492753,83.59375,91.61114540238967,88.21680108132604
72,0.006372432322621236,90.01358695652173,84.375,90.47668903980316,88.83008137006628
73,0.006517458437343566,89.85507246376811,82.72569444444444,90.40768155631326,87.30854014188762
74,0.0064640682118950795,89.6286231884058,82.63888888888889,89.3961590998184,87.28572698235767
75,0.006935755871611927,88.45108695652173,81.77083333333334,88.55998688646793,86.1643900695761
76,0.007580730575798412,87.7038043478261,83.33333333333334,87.77890055098781,88.44430664298085
77,0.007346486869096537,88.60960144927536,83.76736111111111,89.00807225669556,88.60951685174358
78,0.006874203712676885,88.88134057971014,82.89930555555556,89.26853516987785,88.77438802176478
79,0.007408588462253976,89.40217391304348,83.59375,90.06779186720148,88.55363135011743
80,0.006537899887146587,89.53804347826086,83.68055555555556,89.53147814657443,88.29621749109332
81,0.00645399354842144,89.42481884057972,82.37847222222221,90.18556359081114,87.87528765437881
82,0.006513332062009056,89.01721014492753,82.8125,88.37437421388417,85.77668109304142
83,0.006195446467803882,90.03623188405797,82.89930555555556,90.49061408787192,87.56231068394926
84,0.006666081857643031,89.2663043478261,83.33333333333334,90.06199714409078,88.18804055504367
85,0.0062469117425375306,89.56068840579711,83.50694444444444,90.25876159069612,88.35069832017594
86,0.006631004770041386,89.87771739130434,83.94097222222221,90.59387039167821,89.21585521441214
87,0.006596909100095904,89.90036231884058,83.68055555555556,90.92957054575457,89.03258082097578
88,0.006229796256497844,90.26268115942028,83.68055555555556,91.09326307451944,89.07618998809555
89,0.006954174693656777,89.71920289855072,82.55208333333334,90.89304230198843,88.42250552493921
90,0.00649568113121934,89.85507246376811,83.59375,90.8797309710906,88.86712373947813
91,0.006539352617194957,89.78713768115942,83.59375,90.48302178383885,88.86978571407147
92,0.008457805336505093,86.97916666666666,81.94444444444444,87.44617868756663,87.312232266902
93,0.007644040866880434,87.31884057971014,81.68402777777779,87.81644426650927,87.1929220648817
94,0.007593445268166819,88.13405797101449,82.55208333333334,89.00930831798875,87.97001698355682
95,0.007400536969454326,88.29257246376811,82.20486111111111,89.2062920443801,87.48143865239211
96,0.006982362343426913,88.42844202898551,82.55208333333334,88.64809791069995,88.10188788807118
97,0.006899652679943361,88.36050724637681,82.46527777777779,89.4507335979594,88.07520500442203
98,0.007177987160702346,88.76811594202898,81.16319444444444,88.5873993092087,86.05841360699222
99,0.00708846016133957,88.33786231884058,81.42361111111111,87.2705397383459,86.2216929478724
100,0.007373361325012665,88.8586956521739,83.42013888888889,89.47362790349707,88.0135315643395
