Epoch,Loss,Training Accuracy,Testing Accuracy,Training Precision,Testing Precision
1,0.020033497721858248,40.67028985507246,35.50347222222222,10.288725939502683,9.363553113544539
2,0.01839695237133068,40.48913043478261,35.15625,17.518841502148216,15.91282272375783
3,0.01746525909789214,40.692934782608695,35.06944444444444,17.818885963270006,16.082654465616592
4,0.016511668055894504,49.77355072463768,43.66319444444444,36.589559346141655,34.17510344555872
5,0.015483659194435798,57.22373188405797,53.385416666666664,43.09375709137405,41.73335743084417
6,0.014796604102735231,57.382246376811594,51.90972222222222,43.14376952682588,40.64401455014431
7,0.01403210092913001,69.04438405797102,64.49652777777779,50.948355799306114,49.17498200163584
8,0.012544137583644317,72.89402173913044,68.05555555555556,53.47390061949915,51.47760191659455
9,0.011493790249394016,76.92481884057972,73.17708333333334,55.67419765717825,54.58263333654686
10,0.010214533844636626,76.38134057971014,72.30902777777779,53.76689741111832,52.6510895206737
11,0.009554672504815348,80.23097826086956,74.56597222222221,58.30473400557392,56.093879999124276
12,0.009195164542587168,80.79710144927536,76.47569444444444,83.51078775596154,82.53599366322327
13,0.008802414780412651,84.64673913043478,79.6875,85.5842009981001,85.10006889881015
14,0.008187478242611033,84.5788043478261,79.34027777777779,80.14171953030895,79.17823941127442
15,0.0077244578139373295,85.66576086956522,80.64236111111111,85.04991595643978,83.27580760999192
16,0.0073441556500361445,87.56793478260869,82.46527777777779,88.36434070449467,88.01872176001375
17,0.007436565873849075,88.0661231884058,82.63888888888889,88.95872081297368,87.82386745959926
18,0.007037986633320887,87.9302536231884,83.07291666666666,88.65252227494784,88.4719883976613
19,0.006530510498967114,88.4963768115942,82.63888888888889,89.76723799598355,88.35100980914704
20,0.0065048883552129505,88.26992753623189,83.68055555555556,89.7696061695423,90.31804413157796
21,0.0064741989186223115,88.94927536231883,83.50694444444444,90.25887505795194,89.54762872237826
22,0.006121733817455421,88.90398550724638,82.72569444444444,90.54688909600874,88.88424114284601
