Epoch,Loss,Training Accuracy,Testing Accuracy,Training Precision,Testing Precision
60,0.0033566972866524644,91.30434782608695,81.25,69.97008295872398,65.20764429305677
61,0.002718365977421799,91.7572463768116,81.68402777777779,70.74732025869028,66.39963670882113
62,0.002453187657272619,91.07789855072464,81.42361111111111,70.14060532701475,66.30103449157825
63,0.002568829691124607,91.6213768115942,81.68402777777779,70.60329002733333,66.40433867302097
64,0.0024284347200358167,91.57608695652173,81.94444444444444,70.52318664991606,66.49434765897038
65,0.0023490098321265742,91.66666666666666,81.77083333333334,70.622669759562,66.69632901124862
66,0.0027263309912436825,91.44021739130434,82.20486111111111,70.3760744142111,66.71358358142278
67,0.002878452580350457,90.96467391304348,81.77083333333334,69.45237352416915,65.49332002052957
68,0.003057752284336593,91.59873188405797,82.11805555555556,70.59140371658673,66.47858190172403
69,0.0027987695368233896,91.28170289855072,81.68402777777779,70.05260938344969,65.49899264218402
70,0.002681578722066228,91.48550724637681,80.98958333333334,70.53692419520384,65.10944122551699
71,0.002788411033374798,90.69293478260869,80.81597222222221,70.17886042015327,65.98256558217128
72,0.0029234146625896204,91.23641304347827,81.16319444444444,70.06830673416108,65.40133477236219
73,0.00263875290345124,91.44021739130434,82.20486111111111,70.39588685168731,66.37010912198511
74,0.002463796887953111,91.91576086956522,82.37847222222221,70.74500316945091,66.46117744149328
75,0.0025627705034664146,91.6213768115942,82.89930555555556,70.43559261100158,66.84523411112137
76,0.002505038899909893,91.32699275362319,81.25,70.71893335502263,66.25443606800924
77,0.0025350945497206543,91.30434782608695,81.33680555555556,70.25284854226143,65.67293657446854
78,0.0029600188921450696,91.10054347826086,83.07291666666666,70.01694372515756,67.24614367660433
79,0.00242292257939234,91.71195652173914,82.46527777777779,70.71755991136116,66.63507086496278
80,0.0023289706923347565,92.02898550724638,82.98611111111111,70.80443351926536,67.45604037747329
81,0.0021365867175612563,91.93840579710145,82.37847222222221,70.61968089707584,66.81156556241213
82,0.002270039689140676,89.24365942028986,79.34027777777779,68.66368037669784,63.98905318219534
83,0.0028948338410375754,91.6213768115942,82.29166666666666,70.45589549684206,66.176800840262
84,0.0029444188804909465,90.73822463768117,81.94444444444444,68.88816692384599,64.97482005747337
85,0.0026703812122194728,91.84782608695652,82.11805555555556,70.71542062851559,66.15138838741464
86,0.0027785615775286878,91.73460144927536,82.37847222222221,70.6523386722827,66.56793874135084
87,0.0023737179762474666,91.71195652173914,82.8125,70.4723721465639,67.08847201143524
88,0.0023646701936542607,91.84782608695652,82.98611111111111,70.64833899986874,66.9543762848836
89,0.002592424740016078,91.96105072463769,82.20486111111111,70.80422415843931,66.73981374134081
90,0.0026922174870257637,91.80253623188406,82.55208333333334,70.54212127871114,67.32022052591003
91,0.0029462948569551617,91.12318840579711,81.51041666666666,70.13481696194334,66.06580223942889
92,0.0024776018944276134,91.25905797101449,81.77083333333334,69.9737818424441,65.86901717185094
93,0.0023472295761600096,90.87409420289855,80.90277777777779,70.44529679677728,66.52349852157383
94,0.0022706806874816074,91.80253623188406,82.37847222222221,70.82311402034792,66.82544040468875
95,0.0023631137521727495,91.28170289855072,82.37847222222221,70.39672226748303,67.11015175275247
96,0.0022209394666836634,91.80253623188406,82.20486111111111,70.85098241343248,66.80144539229393
97,0.002225619809075466,92.00634057971014,82.29166666666666,70.76165678148757,66.43250899406404
98,0.0020668436324959715,91.28170289855072,81.77083333333334,69.98978564837046,65.53345829118753
99,0.0022107078220036246,91.10054347826086,82.63888888888889,70.14576471376435,67.16389405265953
100,0.0024230955023485843,91.6213768115942,82.8125,70.57854005686957,66.73439337829743
