Epoch,Loss,Training Accuracy,Testing Accuracy,Training Precision,Testing Precision
1,0.020128616982922436,57.56340579710145,54.60069444444444,29.434492312594173,29.05544986009398
2,0.01864220637667627,62.99818840579711,59.114583333333336,31.89967188287278,31.111910009619436
3,0.016597873458722445,67.23278985507247,63.802083333333336,35.63255185977776,35.54036770576273
4,0.014561581745484244,68.77264492753623,64.49652777777779,44.03950947440019,42.03649798462769
5,0.013463517499013738,70.44836956521739,64.84375,53.681730285899285,51.383737611620205
6,0.012195454891617422,70.65217391304348,64.93055555555556,54.5660514290667,51.69612955650533
7,0.011906817801276224,70.7427536231884,65.625,55.65965365668738,53.18354215711435
8,0.011471760262053128,72.66757246376811,65.97222222222221,56.27345312395193,53.47166998901781
9,0.010809724138047474,74.7961956521739,69.27083333333334,56.69124545743471,54.374169972289806
10,0.010590159201927954,76.22282608695652,70.13888888888889,57.254841044212654,54.59200535504265
11,0.009932961215894228,76.81159420289855,70.92013888888889,57.414541196736465,54.78817207488168
12,0.009757655364564534,78.78170289855072,71.61458333333334,57.92510370729795,54.33982554947929
13,0.009468012923881835,77.6947463768116,71.78819444444444,57.15899215901019,54.62744293165645
14,0.009391756982676596,79.46105072463769,73.17708333333334,58.271490186254816,55.57262784483177
15,0.009176348801275441,80.2536231884058,73.87152777777779,59.021551628935164,56.30191139837598
16,0.009155432125988846,80.34420289855072,73.95833333333334,59.20144478740057,56.414372824909975
17,0.00885926369376187,81.02355072463769,75.17361111111111,60.11604947271577,58.07415136907218
18,0.009014548769683384,80.45742753623189,73.52430555555556,59.44450229818688,56.607950747945026
19,0.0089030801963085,81.6802536231884,75.17361111111111,60.4842459689749,57.83875167373225
20,0.008588628988545713,83.46920289855072,75.78125,62.62173771713916,59.44162649876938
21,0.00805557453637818,82.49547101449275,75.95486111111111,61.53115335960503,58.91162182343208
22,0.008353296042472043,82.40489130434783,74.56597222222221,61.74628102805932,57.972994021627976
23,0.008178044865155417,84.01268115942028,76.90972222222221,63.62839538029193,60.685068899140404
24,0.007929091752394965,82.67663043478261,76.38888888888889,61.921302983354884,59.96167933023331
25,0.008305559312117199,83.67300724637681,76.04166666666666,63.084714409763784,59.51704545434989
26,0.008208559158468989,84.19384057971014,76.82291666666666,63.25483301602806,59.87302627908018
27,0.008293733403673967,83.49184782608695,76.04166666666666,63.12244245878469,59.93628011497958
28,0.007858405082625714,83.58242753623189,76.38888888888889,62.4216417741924,59.32236608946763
29,0.007928161167366367,84.19384057971014,77.08333333333334,69.43852220808692,60.59366248348874
30,0.007323934828929132,87.97554347826086,81.94444444444444,84.33197543596506,83.50319594828966
31,0.007421699401219977,88.0661231884058,81.94444444444444,84.90944802178065,83.82545852494823
32,0.007659161417283234,88.42844202898551,81.77083333333334,85.93598088155257,84.38991930646743
33,0.007386215727718241,87.38677536231883,82.03125,84.08174304832275,83.5444404262925
34,0.007106287464649715,88.8586956521739,81.07638888888889,86.0554167831078,83.12621045865569
35,0.006960363203265272,89.15307971014492,82.20486111111111,86.16201855622703,84.39548588574827
36,0.00656043380280354,89.08514492753623,83.07291666666666,87.8100660768064,86.85665784724972
37,0.007165916079670655,89.08514492753623,82.89930555555556,87.68783430056874,85.90069278069453
38,0.006969914994416818,89.13043478260869,83.07291666666666,87.15754401532266,86.07521267811094
39,0.006915283328780988,89.65126811594203,82.89930555555556,89.11405294084427,86.03575843665605
40,0.0068007112710329505,89.80978260869566,83.24652777777779,88.27182781612063,85.72097160202173
41,0.0068939969107495004,89.17572463768117,82.8125,88.37766238434477,86.534341620349
42,0.007197655696425276,88.24728260869566,81.33680555555556,88.7647556899622,85.34468316434406
43,0.007421034114225319,87.77173913043478,82.46527777777779,85.16107363069474,84.32878370978207
44,0.006695213682410042,88.81340579710145,82.20486111111111,87.05878404401166,84.49406753965843
45,0.0067018997146108625,89.37952898550725,82.89930555555556,87.78461409961945,85.27619905988162
46,0.007334495142552964,90.0588768115942,83.33333333333334,89.42762964038168,86.44936755096877
47,0.006705771742421044,89.94565217391305,83.24652777777779,89.37440100893335,86.34004937486523
48,0.0067674040036339155,90.08152173913044,84.20138888888889,89.83382570093521,89.53400460138356
49,0.006418008859227492,90.53442028985508,84.11458333333334,89.8506798529613,88.6586689936383
50,0.00675826165978784,89.10778985507247,83.24652777777779,87.70966802790264,86.57964632562653
51,0.0063562678816829875,90.10416666666666,83.24652777777779,89.09314604305044,87.20806434493244
52,0.006485335194223196,90.73822463768117,83.85416666666666,89.90794511349128,87.50814211787238
53,0.006901550372186656,90.1947463768116,83.68055555555556,88.98818301489496,86.34684305107048
54,0.006165795270643794,89.94565217391305,83.24652777777779,89.53650517344506,87.63513234990353
55,0.006393219415170135,89.67391304347827,82.29166666666666,88.37740734937023,85.03913266568233
56,0.006862090478841587,89.76449275362319,83.42013888888889,89.5060809575931,88.15925823340766
57,0.0070524168986994444,89.67391304347827,82.72569444444444,89.2378038629334,87.21723005798663
58,0.007010935016119841,89.94565217391305,83.59375,89.64264453418406,88.04780088080699
59,0.006647744691503037,89.24365942028986,83.07291666666666,88.0908084733619,87.18431530906987
60,0.006571587813654479,89.76449275362319,83.59375,88.45239301880027,87.28912441685341
61,0.006472558052877457,89.17572463768117,83.24652777777779,87.76031260904075,87.27274085932358
62,0.006475981826852157,90.46648550724638,83.68055555555556,90.41460867766008,88.58512412995277
63,0.0062991299595612105,90.0588768115942,83.50694444444444,89.02359912736773,87.96364182680448
64,0.0064455223338905545,90.48913043478261,83.59375,90.1911207051734,88.52278476807658
65,0.006394765540397462,90.67028985507247,84.375,91.05579877453629,89.91631118270841
66,0.0066043055700829665,89.69655797101449,83.68055555555556,88.36666041257152,87.94469110496354
67,0.006461055595922863,89.92300724637681,83.94097222222221,88.96973967901798,88.25582905486104
68,0.006195665880914788,89.83242753623189,83.42013888888889,89.38797419100061,87.55287091077365
69,0.006385670071698241,90.67028985507247,83.85416666666666,90.08302633969556,88.65695632816876
70,0.006251970249698536,90.44384057971014,83.94097222222221,91.65736482901275,89.19444444387258
71,0.006318141918844526,90.53442028985508,83.15972222222221,89.98178438037606,87.20761297695596
72,0.006289552053817361,90.625,84.11458333333334,91.14256519301043,88.28172012627019
73,0.006720723575757907,89.92300724637681,83.33333333333334,89.99632051944896,87.66800713059239
74,0.006187825578953781,90.17210144927536,84.02777777777779,90.18715625930872,87.90120421311455
75,0.006702919593925983,89.69655797101449,83.85416666666666,90.07846194278767,87.7840540558493
76,0.0068002880903474784,89.6286231884058,82.37847222222221,89.24966608690995,85.77569836091531
77,0.006335643599002762,90.64764492753623,83.42013888888889,90.96901297031323,87.54399665511701
78,0.006479898387417676,90.21739130434783,84.02777777777779,90.87326166903328,88.57454444303104
79,0.006544487139399613,90.33061594202898,83.50694444444444,90.71108732794148,88.10757505492315
80,0.006224131981622834,89.67391304347827,83.76736111111111,89.8769782421408,88.2552618209566
81,0.006605872879270891,89.85507246376811,82.46527777777779,90.02086879173339,86.41692080844109
82,0.006283181899600243,89.92300724637681,83.33333333333334,89.35315711704206,87.2112673642869
83,0.006141045490172235,90.1947463768116,84.02777777777779,90.0037083214679,88.77746693439296
84,0.006142030298491337,89.71920289855072,82.55208333333334,88.66502467191857,86.0086399123171
85,0.00633314498772761,90.80615942028986,82.11805555555556,90.13931366278018,86.39143203235913
86,0.006309309617490751,89.85507246376811,82.29166666666666,89.33969728179329,86.39760995775748
87,0.00636565053236255,90.0588768115942,83.15972222222221,91.14391521688547,88.74288324336679
88,0.006817475183227541,89.76449275362319,82.29166666666666,88.88753703856734,87.01008031103949
89,0.006509869368823705,90.10416666666666,83.42013888888889,89.93388314348849,87.72692046586721
90,0.006622974867535555,90.55706521739131,83.94097222222221,91.14237897592575,89.80665204035712
91,0.0062079500205521184,90.76086956521739,83.68055555555556,90.79551139062,88.17559816571196
92,0.006418904530330058,90.60235507246377,83.24652777777779,90.51687599371272,86.77021853334145
93,0.006293979139638318,90.60235507246377,83.85416666666666,91.10452949498435,89.16419494942556
94,0.006340091459036529,90.76086956521739,83.15972222222221,90.66203244892682,87.73322102247792
95,0.006354776307544394,90.64764492753623,84.28819444444444,90.77784576135588,88.85283159439624
96,0.006475916905729843,90.8288043478261,82.37847222222221,90.2766292946329,87.21710605458422
97,0.006390283521056503,91.23641304347827,83.68055555555556,91.86287168803894,88.91142027598711
98,0.006171863884635195,90.55706521739131,84.02777777777779,90.41433150736584,88.53907184320092
99,0.0063882638332387045,90.48913043478261,82.55208333333334,90.33153035242536,87.3359628023147
100,0.006145089007675047,90.46648550724638,83.68055555555556,89.95821357900577,88.15932165648132
