Epoch,Loss,Training Accuracy,Testing Accuracy,Training Precision,Testing Precision
1,0.012131896119233558,81.52173913043478,74.30555555555556,61.20549435809822,57.87126606478683
2,0.007178634896833453,84.19384057971014,76.38888888888889,64.14894304950478,60.6426469070634
3,0.006081965681093751,85.89221014492753,76.90972222222221,64.96494480097915,60.95540904339598
4,0.005632124451952828,87.02445652173914,78.55902777777779,66.2390451794133,62.152514339475516
5,0.00533292568216184,86.70742753623189,79.16666666666666,66.9463448716582,64.59141746015187
6,0.005334091377056159,86.70742753623189,77.51736111111111,66.93973024555619,63.177508902639225
7,0.0049496817152424755,88.24728260869566,78.21180555555556,67.81455809550928,63.08287994730826
8,0.004675978540308863,88.56431159420289,78.55902777777779,68.17988144706901,63.29996758036198
9,0.004653947281042552,88.29257246376811,79.42708333333334,67.98968161281749,63.80360282723988
10,0.004035205736510476,88.65489130434783,80.03472222222221,68.21713229658253,64.50179988841674
11,0.004398273268251873,88.60960144927536,80.03472222222221,67.68268761991575,63.866983557271084
12,0.0049536865849925445,87.86231884057972,78.125,67.06098592707175,62.20448867040944
13,0.0043824558939330625,88.92663043478261,79.86111111111111,68.55958953304247,65.09319065496572
14,0.0040959690968095435,89.03985507246377,79.77430555555556,68.6754869338825,64.5151002857308
15,0.004267395512430522,88.67753623188406,79.6875,68.90327223978352,65.08078020982182
16,0.0038604635035057442,89.24365942028986,79.86111111111111,69.1097983264453,64.8462906187269
17,0.004432734055914101,89.0625,81.16319444444444,67.73271507929547,65.35059422726262
18,0.004147934898952625,88.94927536231883,80.20833333333334,68.46751477229411,65.26877782042887
19,0.004127967727945061,88.13405797101449,80.03472222222221,67.43789098112698,64.20709347781532
20,0.004084749638993296,89.78713768115942,80.29513888888889,69.4549642345295,65.55944701124633
21,0.003858189046464854,90.37590579710145,80.90277777777779,70.0089182222066,65.62380999718609
22,0.003504238787126803,89.33423913043478,80.20833333333334,69.50065793832545,66.11114230556021
23,0.0035744517850395084,90.08152173913044,80.64236111111111,68.93941964875117,64.2642144309359
24,0.0034076608222329647,90.21739130434783,80.98958333333334,69.46929177269917,65.52609588851531
