Epoch,Loss,Training Accuracy,Testing Accuracy,Training Precision,Testing Precision
1,0.019294590249616658,40.67028985507246,35.50347222222222,10.288725939502683,9.363553113544539
2,0.016726439694108274,39.968297101449274,41.05902777777778,16.471770361246662,17.197148370460148
3,0.015934235999389704,53.6911231884058,51.99652777777778,27.316258117689873,27.4267399266897
4,0.014907679065556617,63.42844202898551,60.9375,33.20761381474034,33.34860110472474
5,0.011529971648256894,70.3125,66.57986111111111,37.85068949118303,37.38185322665032
6,0.009764808318027108,69.29347826086956,65.45138888888889,35.179306794767605,34.54305764270183
7,0.009125608216721896,72.57699275362319,67.70833333333334,37.48781877764677,36.38603216307018
8,0.008510304575634047,83.31068840579711,77.60416666666666,60.48979591724717,58.559255932660506
9,0.007121542466959748,82.40489130434783,76.82291666666666,60.22860826283466,57.91391603646796
10,0.0061701415469451685,85.9375,77.95138888888889,63.07606159272476,59.44233555847798
11,0.005505311681003771,86.1413043478261,78.90625,66.492942003848,64.5005538399362
12,0.005162072073459953,86.39039855072464,78.99305555555556,65.36081903584945,62.45456604417197
13,0.00497549131519471,87.97554347826086,80.46875,67.58424110541809,64.90310636942263
14,0.004571395334604134,87.04710144927536,80.20833333333334,66.19707717270484,63.98804255635848
15,0.004626075941198578,84.85054347826086,78.73263888888889,64.75427097202515,62.81718020637352
16,0.004605569744416053,87.54528985507247,79.77430555555556,67.46218927049816,64.68525371706428
17,0.004188591802166647,87.83967391304348,79.86111111111111,67.84685623656901,64.99617279299355
18,0.004144191154638197,88.29257246376811,80.72916666666666,66.64972329919449,64.07228224911015
19,0.0036654450386885543,87.88496376811594,78.99305555555556,68.60995312486399,65.59877589258981
20,0.0036605884782853855,87.68115942028986,80.46875,66.48077046617469,64.6874059719621
21,0.003705658054441951,88.31521739130434,80.46875,67.93853029189768,65.20611290403436
22,0.003307323303589244,87.72644927536231,80.98958333333334,66.93425085767778,64.9736194285359
23,0.00321991352909044,89.24365942028986,80.29513888888889,69.20592748033651,65.77735279576467
24,0.0030653341054424684,89.40217391304348,80.72916666666666,69.17877900905897,66.13602841944916
25,0.003020892850201027,88.72282608695652,80.98958333333334,66.75387402207048,64.12996762218377
26,0.0029790435484879393,89.76449275362319,80.90277777777779,68.07655675915976,64.56451435548462
27,0.002878993082924735,89.96829710144928,81.59722222222221,69.31734864581934,66.07480757664543
28,0.002661552587498447,87.77173913043478,79.60069444444444,68.27890545622583,65.13000817573294
29,0.0029047023157967302,90.78351449275362,81.07638888888889,69.93911039586965,65.54888694306933
30,0.00272330675251939,89.0625,80.98958333333334,69.45102358558043,66.69438965565689
31,0.0031038391140078754,88.08876811594203,80.20833333333334,65.82686591852398,63.05695071091767
32,0.003759430639452611,90.53442028985508,81.16319444444444,69.65848219315882,65.26399820322206
33,0.0029624353370379134,89.0625,80.46875,68.80205724178542,65.43074042585802
34,0.0026305582097754577,90.46648550724638,81.33680555555556,69.31951824420321,65.32208820995054
35,0.002622204411033913,90.57971014492753,80.81597222222221,69.95900720011056,65.61105239083285
36,0.0026437005012763084,89.74184782608695,79.34027777777779,68.6794059596791,63.506755260026104
37,0.0031091376296547603,90.48913043478261,81.77083333333334,69.6683879537685,66.22770003179758
38,0.0026310163974338557,89.94565217391305,81.51041666666666,68.7335656996392,65.78032945524237
39,0.002770733013134501,91.10054347826086,81.33680555555556,70.30332152115336,66.24186753122906
40,0.0023301099414239773,89.74184782608695,80.55555555555556,68.82043030181974,64.73872073078672
41,0.002672023562446414,89.0625,79.60069444444444,69.34538319875433,65.60601156321727
42,0.002494687430464981,91.6213768115942,81.59722222222221,70.57812741759764,65.79017043395984
43,0.0024758926059241476,91.16847826086956,81.59722222222221,70.26258943289409,66.28983827962436
44,0.0024220819602524955,89.96829710144928,80.72916666666666,69.98470857984654,66.47101721226977
45,0.002674742763150077,91.50815217391305,81.77083333333334,70.33783757594838,65.98325299449603
46,0.0024211999515576653,91.0552536231884,81.33680555555556,69.8105642893389,65.32706403517739
47,0.0022126141351162805,91.0552536231884,80.72916666666666,70.10596941516334,65.31796716226607
48,0.002535797705093619,91.34963768115942,81.42361111111111,70.68903331141821,66.42040186823513
49,0.0023403611259516176,91.48550724637681,81.77083333333334,70.36713480127736,65.74194996577296
50,0.002347638913345763,89.60597826086956,80.29513888888889,69.9452591018043,66.36792092763338
51,0.002561364214488337,89.58333333333334,79.86111111111111,68.278280468242,63.48322324906943
52,0.002320531675443531,91.55344202898551,82.20486111111111,70.64970245316722,66.70981385074751
53,0.0024626422417371456,91.44021739130434,81.68402777777779,70.69370446518492,66.52140872125666
54,0.002243399810418145,91.00996376811594,81.51041666666666,70.05592116565099,65.54615941420344
55,0.0020631073472985534,91.46286231884058,82.20486111111111,70.42546020090992,66.37310501184815
56,0.0023416479900957355,90.24003623188406,81.07638888888889,68.79052390674805,64.57769112948316
57,0.0022954664796618124,90.48913043478261,81.33680555555556,70.1994157912601,66.41924956281507
58,0.0022724376322136464,91.39492753623189,81.51041666666666,70.00816069498808,65.56807473215598
59,0.0021297718965090765,91.28170289855072,81.51041666666666,70.34485831144227,65.39934010988766
60,0.0021845264100801716,91.57608695652173,82.11805555555556,70.77358071690465,67.04212535266394
61,0.0022764787108634833,91.00996376811594,81.68402777777779,69.69664635291709,65.52525432102453
62,0.0025196693083023827,91.46286231884058,81.77083333333334,70.44193899304545,65.50682479278814
63,0.002151677891181818,91.46286231884058,81.68402777777779,70.61780426377419,66.53846999266723
64,0.0024449157918693273,90.89673913043478,81.77083333333334,70.24191589424728,65.644876404156
65,0.002433273412114266,91.7572463768116,82.03125,70.71437364806505,66.60414005009592
66,0.002007815284645108,90.98731884057972,82.03125,69.23089390585518,65.25778008185274
67,0.0022883589219858513,91.55344202898551,81.59722222222221,70.31895354569784,65.40537249996132
68,0.0021308116686524436,91.32699275362319,81.68402777777779,70.20157137156045,65.98405298527791
69,0.0021391898268999362,91.14583333333334,81.42361111111111,70.3596729434606,66.08861121475663
70,0.0024025137563971045,91.07789855072464,81.07638888888889,69.91630287895119,65.0880703192182
71,0.002358154663483174,90.98731884057972,81.51041666666666,69.4734697239829,65.0945686254675
72,0.0024550484171552084,91.14583333333334,81.33680555555556,70.28642276830666,65.89735705112123
73,0.00222694266401402,91.39492753623189,81.51041666666666,70.19246026177667,65.40323323484328
74,0.00216293180797334,91.25905797101449,81.51041666666666,70.73088162155236,67.00400426438028
75,0.0023040824760123747,91.82518115942028,82.8125,71.00903543568751,67.37838644204399
76,0.0020006049780164846,91.87047101449275,82.46527777777779,71.11859275983316,67.3573004026223
77,0.0019286108603590022,91.68931159420289,81.42361111111111,70.42101493872637,64.9593656891891
78,0.00205629424740049,91.44021739130434,82.03125,70.9569948442872,67.37752892640168
79,0.0020690232440214655,91.64402173913044,81.77083333333334,70.47340671495354,65.83282632691213
80,0.0019343322527950832,91.59873188405797,82.55208333333334,70.47878936286378,66.39027018361968
81,0.001978376050548855,91.44021739130434,80.90277777777779,70.01847463188514,64.91145381870535
82,0.0021111659447839238,91.14583333333334,82.03125,69.44609310694361,65.38670464873118
83,0.0020076709942026603,91.53079710144928,81.77083333333334,70.37920109010517,66.07620320831246
84,0.002067654857994164,91.44021739130434,81.42361111111111,70.92298236722071,66.77934620786542
85,0.002145749914581955,91.55344202898551,82.20486111111111,70.7882900340423,67.12364707954927
86,0.002156531458292037,91.55344202898551,81.51041666666666,70.58973501981974,65.97788084845129
87,0.002097919853071244,91.55344202898551,81.42361111111111,70.00061057943437,65.5064787006898
88,0.0020325342799331157,91.82518115942028,81.85763888888889,70.83156663579605,66.29707349808233
89,0.002171560869476221,90.26268115942028,81.16319444444444,69.13665664204231,65.62345817621465
90,0.002106055933713237,90.87409420289855,81.33680555555556,69.97395051621356,65.54487179463244
91,0.002394604601869129,90.21739130434783,80.55555555555556,68.67767450127204,63.814310846999135
92,0.002157751965916124,91.93840579710145,82.55208333333334,70.64388643656841,66.67484753685245
93,0.001972662577769223,91.48550724637681,81.42361111111111,70.41995587781274,65.7745900905735
94,0.0020207719516485423,91.23641304347827,81.94444444444444,69.87169354851459,65.53995006219584
95,0.002057860730263711,91.41757246376811,81.59722222222221,70.09924853206168,65.52725085014521
96,0.0018733429365452485,91.30434782608695,81.59722222222221,70.08114818649261,65.65772686410133
97,0.0019873203727861443,90.60235507246377,81.68402777777779,69.330914594171,65.62512666541768
98,0.002043644425576155,91.10054347826086,81.94444444444444,69.59186537338064,65.63131571816645
99,0.002090969375410654,91.46286231884058,82.55208333333334,70.64630424074053,67.04972166926973
100,0.00207625515588263,90.69293478260869,81.68402777777779,70.65011847593088,67.65998687077841
