Epoch,Loss,Training Accuracy,Testing Accuracy,Training Precision,Testing Precision
1,0.01952308959965308,40.10416666666667,34.63541666666667,10.432375117810924,9.46394686906123
2,0.017154884313794038,51.31340579710145,51.822916666666664,37.83280938159338,38.89343163145625
3,0.012898368574849627,72.19202898550725,68.05555555555556,52.45575097407617,51.001230811556795
4,0.009972721229006018,77.33242753623189,72.74305555555556,58.47738104807618,56.752634527284364
5,0.008115867707676892,80.29891304347827,73.87152777777779,61.633953056250675,58.41371215009909
6,0.007274495883341998,81.02355072463769,75.78125,63.520876732595745,62.19974291056691
7,0.0067378834818722895,83.10688405797102,78.03819444444444,82.87792595221126,82.84646445832921
8,0.0061179701918369035,86.11865942028986,78.90625,86.87442171572033,84.40627280547062
9,0.005270043174598765,88.26992753623189,82.63888888888889,86.52470901431901,85.49101704690901
10,0.004598481541347547,87.43206521739131,82.20486111111111,89.18272292423775,88.02611637744414
11,0.004396272497123583,88.26992753623189,82.72569444444444,89.14087353982832,88.38602323646846
12,0.004075358218003805,90.28532608695652,82.37847222222221,91.7693440236247,89.46885064677078
13,0.0035439332166906892,92.77626811594203,84.11458333333334,94.41358527389283,90.29994473739387
14,0.003180104637335846,90.85144927536231,82.03125,89.3771493388599,85.1897389295159
15,0.0038376842274592624,92.70833333333334,84.28819444444444,92.99553245133418,89.05932563540027
16,0.0033550511987574267,92.64039855072464,84.98263888888889,93.62923321591255,90.93295997297615
17,0.003242053043722123,92.6177536231884,83.94097222222221,93.09066127058159,90.03253697171635
18,0.0028017031004964814,93.20652173913044,85.59027777777779,93.29921897647802,91.58343984600782
19,0.003146056996233331,92.34601449275362,84.375,94.30704423643908,91.72494127875744
20,0.002983373775907496,92.41394927536231,85.32986111111111,94.08581017763808,91.14357387088032
21,0.002720054165194687,93.79528985507247,85.59027777777779,93.68848893276555,90.71970990977184
22,0.0022620056097683396,92.88949275362319,84.02777777777779,95.17778145470832,91.19979563588959
23,0.0028157914893942398,91.68931159420289,84.80902777777779,91.99290946333791,88.6696513491674
24,0.0028347094679007172,93.81793478260869,85.76388888888889,95.78794805872582,92.15075676113204
25,0.002116386233175926,95.47101449275362,86.71875,96.23383457711815,92.42270439395149
26,0.002037250687812961,95.33514492753623,85.9375,96.69864334467309,91.84964087558991
27,0.0018687075077394736,93.56884057971014,84.72222222222221,96.35481961633705,92.64407814340123
28,0.0022063286365526296,94.79166666666666,86.80555555555556,96.39817765064733,92.53160357627543
29,0.00195511713910824,95.69746376811594,86.54513888888889,96.35020097075355,91.17179951904517
30,0.001639388231893508,96.42210144927536,87.15277777777779,96.9395202886296,91.76854978594969
31,0.0017257580754716773,95.15398550724638,87.15277777777779,95.61064934026,91.77283938690609
32,0.002286821316097932,91.91576086956522,83.24652777777779,95.24969634965836,90.90399786715899
33,0.0018505869846446158,96.05978260869566,87.5,97.11580885878362,93.14632496649637
34,0.0016888787643002273,94.70108695652173,86.45833333333334,95.75730790963455,92.1039821836894
35,0.0016110857477450895,95.24456521739131,85.06944444444444,96.5317180434398,90.40587351591824
36,0.001685777532899672,95.72010869565217,86.63194444444444,96.10623162792527,91.36583628471615
37,0.0018709125541454467,95.67481884057972,87.15277777777779,96.3684660075862,92.04443240353952
38,0.001401470846254942,96.46739130434783,88.19444444444444,96.98137825513673,93.31044489412481
39,0.0015795051875053866,95.3125,86.97916666666666,96.57160937003462,92.33957188337061
40,0.0014277581431955018,94.81431159420289,85.67708333333334,95.5960659762383,90.21589027555498
41,0.0013697195229847002,96.37681159420289,87.41319444444444,97.71876421721856,93.64943997490964
42,0.0013157696875369673,95.90126811594203,86.45833333333334,96.41652260770536,91.02829263986636
43,0.0014694000987633107,96.51268115942028,86.89236111111111,97.20779281891494,91.33472722216274
44,0.0012665747288839874,96.24094202898551,87.15277777777779,96.5787908666582,91.88172209795579
45,0.0012181203521695928,96.49003623188406,86.89236111111111,98.42413572776262,93.47295131173964
46,0.001173985261328375,96.33152173913044,86.54513888888889,97.7222036340148,92.67378280805929
47,0.0014403553913909972,96.78442028985508,86.97916666666666,97.97014707999004,92.62911069073984
