Epoch,Loss,Training Accuracy,Testing Accuracy,Training Precision,Testing Precision
63,0.0021744588258531964,95.26721014492753,87.06597222222221,97.36225377162107,93.62673766583308
64,0.002001829714685897,93.27445652173914,87.23958333333334,94.37431916971491,92.44951576990195
65,0.002293881040841587,96.42210144927536,87.5,97.50378786175418,93.61570293222717
66,0.0023303061218353503,96.35416666666666,88.36805555555556,97.16142680313715,94.06603517658453
67,0.0022971652167329375,94.3161231884058,85.41666666666666,96.20515190098399,92.32694232631512
68,0.002394314966310502,95.65217391304348,86.80555555555556,96.74366811126171,92.13218965523967
69,0.002127446888755635,96.76177536231883,88.36805555555556,98.01982295317309,94.08643371819136
70,0.0023538421644845433,96.3088768115942,88.28125,97.59472857348925,94.4835321436902
71,0.002782984774160232,95.17663043478261,87.5,95.43285269786715,92.41049327837614
72,0.0021185752603641132,94.3161231884058,86.80555555555556,96.05836668994877,92.47624027665779
73,0.002127260740549328,95.53894927536231,87.06597222222221,97.08868704994835,93.07724317875994
74,0.002284197527087207,94.72373188405797,87.32638888888889,95.4162852438525,92.35036598567639
75,0.002185604455654606,96.46739130434783,87.32638888888889,97.45184162842527,93.58286247774636
76,0.002098386415803684,94.76902173913044,86.97916666666666,95.22394670153808,92.0821623260461
77,0.002346734436933979,96.35416666666666,87.84722222222221,96.46336801476697,92.34956232933978
78,0.0019964023320794815,96.24094202898551,88.54166666666666,96.90208967867255,94.10551150839437
79,0.001773970570811348,95.17663043478261,86.71875,97.23605802889823,93.89563034649726
80,0.0024437138991725764,95.60688405797102,87.15277777777779,97.23881369862903,92.95137042888639
81,0.002139034858579542,96.28623188405797,87.32638888888889,97.53284342209184,93.36433881003957
82,0.001878614806314874,96.12771739130434,88.10763888888889,96.40847540135786,93.3850815658641
83,0.0019616343855250054,96.96557971014492,88.02083333333334,97.55377310107608,93.29162398073254
84,0.0019092751994701726,96.73913043478261,87.58680555555556,97.71719916652341,93.68236517256712
85,0.0019926533668953327,96.4447463768116,87.5,97.79352281376464,92.79094227851435
86,0.002567964410503232,93.84057971014492,87.06597222222221,96.14834267224342,93.35054483519765
87,0.0019574857397580314,96.71648550724638,88.02083333333334,97.46748961035048,93.21628944834706
88,0.0016679322969349398,96.58061594202898,88.28125,97.7458824519051,94.3428537222
89,0.0017430041891059178,96.35416666666666,88.19444444444444,98.22702410637064,95.11598528547727
90,0.0018413288802195317,94.49728260869566,87.15277777777779,95.28308065828558,92.50970138890986
91,0.002553604178277453,96.98822463768117,88.45486111111111,97.41633305037368,92.97682032350167
92,0.001652213967192703,96.78442028985508,88.36805555555556,97.4906230402642,93.65572938737695
93,0.0017369509730949027,96.875,88.45486111111111,97.55642576253446,93.5545632928687
94,0.0018686795277276873,96.96557971014492,88.28125,98.35004399590987,94.61218623210723
95,0.001827226403680665,96.64855072463769,88.10763888888889,97.54349100533135,93.93447660835596
96,0.0015297413077615168,96.55797101449275,87.58680555555556,97.72282982760103,93.8372292152966
97,0.0014283866006932217,96.98822463768117,87.76041666666666,98.53298748453214,94.16298657668793
98,0.0016333299585917706,96.98822463768117,88.10763888888889,97.91388561107664,93.84914445431012
99,0.002909780390548676,94.24818840579711,87.15277777777779,96.31330109993425,93.32298219314778
100,0.002017591684274751,96.35416666666666,87.93402777777779,96.59889124016311,93.16539412163361
