Epoch,Loss,Training Accuracy,Testing Accuracy,Training Precision,Testing Precision
1,0.013383285098945624,75.74728260869566,71.26736111111111,58.53965500567635,58.78004174283391
2,0.009117788200690919,77.62681159420289,73.69791666666666,61.85828093769895,63.08679598278584
3,0.008260435106336906,77.78532608695652,71.78819444444444,63.00996414860178,61.19860562346779
4,0.007616697157554731,79.55163043478261,74.56597222222221,63.62708253407112,63.49281615142526
5,0.007335258133907475,80.00452898550725,75.0,65.280963154547,64.21095085794416
6,0.006972951621609364,79.86865942028986,74.13194444444444,65.25792891626632,63.45631055010186
7,0.006886064678457874,79.91394927536231,75.0,64.4422540182199,62.76343751580775
8,0.00681703868915355,80.8197463768116,73.87152777777779,65.90258499946515,63.01537159461967
9,0.006606061093502368,80.6838768115942,74.65277777777779,66.55696392390898,64.7039313026569
10,0.006714954647883486,80.02717391304348,74.65277777777779,65.99016924708565,64.52001429898148
11,0.0064283015221821725,81.15942028985508,75.69444444444444,65.95833386533378,64.71301565578264
12,0.006055380288583221,81.18206521739131,75.26041666666666,66.3135013262185,64.58104341633695
13,0.006055227759969442,81.34057971014492,74.91319444444444,66.18318066561304,64.08531892853443
14,0.005948325354472745,81.31793478260869,75.43402777777779,66.33299979255976,64.45073473536887
15,0.0059211973841861235,81.18206521739131,74.91319444444444,66.55977127681165,64.1786705560177
16,0.005826183021970018,81.79347826086956,75.34722222222221,67.12041625336244,64.92360328092197
17,0.005581244426812741,80.72916666666666,74.39236111111111,66.5837016776245,64.27192740609455
18,0.006075202104124206,81.56702898550725,76.04166666666666,66.93677960168598,65.06052590889396
19,0.0057902963990798025,81.25,75.26041666666666,65.92981890867617,63.84776619488347
20,0.00611679762000889,80.97826086956522,74.04513888888889,66.73074692393925,63.93740410694229
21,0.005651523694600893,81.83876811594203,75.69444444444444,66.72180881545057,63.566713771629026
22,0.00548963897838492,81.72554347826086,76.21527777777779,66.63109172066947,64.70238992924627
23,0.005771019923697908,81.83876811594203,74.91319444444444,66.7015516018006,63.42138341654747
24,0.0055156248518352,81.77083333333334,74.65277777777779,66.98455953361555,64.11697583591807
25,0.0053888497093912665,82.11050724637681,75.43402777777779,66.91719913949802,64.09547072201991
26,0.004981869741195282,82.2463768115942,75.78125,66.80035417569212,64.26854219908614
27,0.005227169966091266,82.20108695652173,76.30208333333334,66.92189276898041,64.66473970702008
28,0.0051553421726366665,81.74818840579711,75.34722222222221,65.61215420550971,62.93800212203021
29,0.005371727834700664,82.26902173913044,75.86805555555556,67.25337053293875,64.45785316027315
30,0.006052196083895992,82.33695652173914,75.95486111111111,67.21881788033313,64.44828945111625
31,0.005414608408424638,81.83876811594203,74.65277777777779,66.47181867570804,62.3675422769575
32,0.005140517453307083,82.3822463768116,75.52083333333334,67.2299149296718,63.92349433845415
33,0.004859781194918753,82.2463768115942,75.95486111111111,66.25235517786908,63.47113537028755
34,0.004974104324056947,82.26902173913044,75.08680555555556,67.28133792958344,64.56959262901579
35,0.0048869304174572695,82.65398550724638,76.21527777777779,67.06517584505814,64.28958585857944
36,0.005037871309778868,82.51811594202898,75.95486111111111,67.19646485156684,64.41842262952086
37,0.00493136340262254,82.72192028985508,76.47569444444444,67.45779088543468,65.11108810145089
38,0.0048016077684329035,82.67663043478261,76.21527777777779,67.48806282608943,64.76137068202047
39,0.005269932658791433,82.54076086956522,75.43402777777779,67.22122908943633,64.42311041407007
40,0.004909448943670248,81.22735507246377,75.60763888888889,66.2630082501876,64.48193754439538
41,0.004889627636899432,81.63496376811594,74.30555555555556,66.91492248212374,63.94008600192471
42,0.004860682404445575,82.08786231884058,75.0,66.96221425890216,64.17769387201652
43,0.005185397917201604,82.11050724637681,75.86805555555556,66.9693355196892,64.43766768748964
44,0.004868769220919045,82.58605072463769,75.86805555555556,66.98618921767323,64.36309865269149
45,0.005132244082080673,82.6086956521739,75.52083333333334,67.47150089479403,64.3796654468917
46,0.005303653918281812,82.33695652173914,75.78125,66.98965222756985,64.87439490856305
47,0.004831680604602415,82.40489130434783,75.52083333333334,67.5204355651376,64.38856908842183
48,0.004832177224042326,82.67663043478261,75.78125,67.51511674856972,65.03224119858098
49,0.004974920384579028,82.63134057971014,75.78125,67.53970589675951,64.61070607790343
