Epoch,Loss,Training Accuracy,Testing Accuracy,Training Precision,Testing Precision
1,0.020241398640885252,40.67028985507246,35.50347222222222,10.288725939502683,9.363553113544539
2,0.01775638876597232,50.701992753623195,44.35763888888889,34.94434999510167,34.62059620572652
3,0.015815097842054777,57.17844202898551,51.388888888888886,36.23196732714604,35.34072540609822
4,0.014645889374119333,63.33786231884058,58.072916666666664,37.32878030062998,36.030971114880636
5,0.013375323180426817,66.41757246376811,61.02430555555556,43.076089979759594,40.41756171794312
6,0.012561809035969042,71.42210144927536,65.53819444444444,53.08927431398934,50.738445122871646
7,0.012137839736247914,72.75815217391305,67.27430555555556,53.478363955348264,51.09370031594398
8,0.011951220270475044,71.42210144927536,65.71180555555556,53.76676505221163,51.05853419943347
9,0.011180371933853156,74.11684782608695,68.92361111111111,54.56518671486417,52.21644712903177
10,0.011127060209251565,75.54347826086956,70.39930555555556,55.426172615950264,53.2646550354989
11,0.010572208397220189,74.77355072463769,70.13888888888889,55.031078306735814,52.93522044458441
12,0.01024133997510924,76.08695652173914,70.48611111111111,56.55235419256097,54.18295266453496
13,0.009875505370464378,74.41123188405797,68.22916666666666,56.2615592011078,53.52347161728442
14,0.010407433678642749,76.60778985507247,70.22569444444444,63.31510738228142,59.61973353923249
15,0.009534163364677883,82.63134057971014,76.30208333333334,77.80697642193923,75.31174920270247
16,0.009203251925878411,82.51811594202898,77.77777777777779,77.66714084555673,77.95025006705771
17,0.009079406176216552,84.69202898550725,79.86111111111111,80.5447226933268,79.6312927993318
18,0.0091653185274271,84.05797101449275,79.42708333333334,80.45082532643949,79.68438448661573
19,0.008661990232362755,83.62771739130434,78.21180555555556,81.22748347233802,78.98889134499822
20,0.008497683780385637,84.82789855072464,78.03819444444444,81.6741455588086,78.88979000292197
21,0.008376390308715355,84.85054347826086,78.73263888888889,82.26119270834154,79.54290374713416
22,0.008276423417188835,85.03170289855072,78.90625,81.59587735324659,79.63496349594746
23,0.008180852607234041,85.21286231884058,78.73263888888889,82.09379212370038,80.03456924174105
24,0.007797974413627883,84.53351449275362,77.86458333333334,81.94379988504616,79.22586356929213
25,0.008044122413524677,86.48097826086956,79.94791666666666,84.73987311180503,82.36424255773082
26,0.0078451357146778,85.46195652173914,79.51388888888889,82.50005147379845,80.92834532257956
27,0.007939540573645905,85.7336956521739,79.25347222222221,83.30796382645431,80.54228734555129
28,0.0076446065134569445,87.0697463768116,80.72916666666666,85.25056654875793,82.93750749622289
29,0.007864195539331785,86.68478260869566,81.07638888888889,84.91136838501201,83.475059760663
30,0.007382386013196216,87.02445652173914,80.46875,85.6917532126476,82.6766436130782
31,0.0077749928143677855,86.75271739130434,80.46875,84.74218574096166,82.8131531268041
32,0.007415806920729461,87.56793478260869,80.98958333333334,85.22019031995114,82.29037696539432
33,0.007002629763101023,87.63586956521739,80.46875,85.24565923898004,82.08402130232089
34,0.007195467527146519,87.97554347826086,82.29166666666666,86.84286520383044,85.66813828383523
35,0.007203570494511933,88.02083333333334,81.59722222222221,86.24411554227342,84.05345227136296
36,0.007015454995178717,88.17934782608695,81.33680555555556,86.51027950836362,83.61469743130543
37,0.006947023327966877,88.31521739130434,82.37847222222221,86.95053339463581,85.34045048254613
38,0.0069096446119242035,88.92663043478261,83.33333333333334,88.60697644684234,87.03315261622426
39,0.0076434202458091445,87.81702898550725,82.72569444444444,86.60444898294828,85.71717438397462
40,0.00765334241140009,88.45108695652173,83.24652777777779,87.24060587452476,85.91907184412531
