Epoch,Loss,Training Accuracy,Testing Accuracy,Training Precision,Testing Precision
1,0.019368361186587843,40.67028985507246,35.50347222222222,10.288725939502683,9.363553113544539
2,0.015877599376369025,63.315217391304344,59.982638888888886,32.36295902074045,31.814304094814744
3,0.012444859805946281,70.19927536231883,66.05902777777779,37.559430017278395,36.960990194083266
4,0.01096411315019146,70.92391304347827,67.62152777777779,38.11317044020518,38.115763546718505
5,0.010276881225004204,71.60326086956522,67.62152777777779,38.042621655928535,37.628097715771716
6,0.009855648221005878,70.56159420289855,66.92708333333334,36.82904864716599,36.328190508063685
7,0.009659787972895625,69.58786231884058,65.36458333333334,38.944224629604896,38.09082158913048
8,0.009453794450305341,69.40670289855072,66.57986111111111,35.82993798090766,36.04410133917876
9,0.009165346769293332,69.45199275362319,66.57986111111111,36.00377755073539,36.108546929579866
10,0.009252646045057628,71.94293478260869,68.05555555555556,38.41912429070254,37.789661318996906
11,0.009224121562119037,71.82971014492753,67.79513888888889,38.40958302457991,37.908606448097096
12,0.008825710717687686,72.05615942028986,67.79513888888889,38.614703880170396,37.769667864524806
13,0.008783575662989665,71.80706521739131,68.14236111111111,39.18147186543003,38.71429090306503
14,0.008655668916667305,71.78442028985508,68.05555555555556,38.90706621240573,38.297643618771424
15,0.008731335039591155,71.80706521739131,68.31597222222221,38.189078107619025,37.96807592744701
16,0.008500127106440603,71.89764492753623,67.79513888888889,38.275400031751694,37.73620212397722
17,0.00851748166665585,72.19202898550725,67.88194444444444,39.14714686352407,38.14998927107464
18,0.008868038599694355,68.20652173913044,64.14930555555556,38.79859178140928,38.07748357592989
19,0.008405565116025242,71.55797101449275,67.62152777777779,37.79851736410888,37.296430563227645
20,0.008400391978506207,69.92753623188406,66.75347222222221,36.24354134691522,36.14712629545339
21,0.00861575821880678,72.12409420289855,67.79513888888889,38.42424715193028,37.55997474739937
22,0.00822547920847245,72.35054347826086,67.79513888888889,38.91583254584611,37.943786982170614
23,0.008262604406730064,72.21467391304348,67.53472222222221,38.54905877666608,37.524959940759885
24,0.008250849965130048,71.69384057971014,67.96875,37.64213609727267,37.34114235096747
