Epoch,Loss,Training Accuracy,Testing Accuracy,Training Precision,Testing Precision
1,0.01990597066149375,40.51177536231884,35.15625,11.170784883706306,9.49812382738321
2,0.018162090211806224,49.72826086956522,45.05208333333333,25.07599499444597,23.609217343834715
3,0.016848890293529557,54.75543478260869,50.78125,30.16975308640289,28.52590602170883
4,0.01608021922006616,57.925724637681164,53.90625,33.274795803046004,31.52534846897177
5,0.014045966111335266,72.16938405797102,67.01388888888889,52.55577910866497,50.531377990559726
6,0.012354040096704289,74.5697463768116,70.22569444444444,54.24336624922314,52.580075179359454
7,0.0115282161726414,77.15126811594203,71.26736111111111,56.14363638352824,53.414914507113956
8,0.010644020896838632,77.78532608695652,72.91666666666666,56.56328893967577,54.67656058805777
9,0.009970384307622255,80.66123188405797,75.0,58.55593807206516,56.503195976184394
10,0.009024693571734493,81.4538043478261,74.65277777777779,59.1229415835518,55.935611632065616
11,0.008623945088860751,82.67663043478261,76.5625,60.215818671560925,57.69448285123661
12,0.008437332083444656,83.0163043478261,76.04166666666666,62.94548608612186,60.73641113674637
13,0.008058680861669325,87.43206521739131,81.07638888888889,85.36935058109407,83.68094451093981
14,0.007566020701944446,88.08876811594203,81.94444444444444,86.51822486989964,86.04787313487124
15,0.007334680215384739,88.38315217391305,81.94444444444444,87.05010880702093,86.32831679671777
16,0.006909141981142798,85.41666666666666,80.12152777777779,86.04176034763277,85.37463807547032
17,0.0073030491032587295,87.72644927536231,82.03125,87.81300723296368,87.79950269156703
18,0.006747324477222182,88.58695652173914,82.72569444444444,87.81377651111472,87.65317733972996
19,0.006437795132562505,89.6286231884058,83.24652777777779,89.30973904951863,88.53768320109957
20,0.006244050091308372,89.35688405797102,82.63888888888889,90.14135031788813,88.51658620597
21,0.006433432312267401,89.6286231884058,83.59375,89.0923453638234,88.7042801677173
22,0.0062242276713894,89.4927536231884,83.07291666666666,90.45386352906425,89.153624745347
23,0.006051918896347093,87.38677536231883,81.94444444444444,86.9184913499443,86.76845456975414
24,0.006109162543641657,89.96829710144928,83.76736111111111,90.65835462468377,89.53550018418366
25,0.005816579841616829,89.69655797101449,83.42013888888889,90.21803342880759,88.82377787942745
26,0.006247415083548435,89.6286231884058,83.15972222222221,90.98401738099757,89.83188222009676
27,0.006053958412543226,89.51539855072464,82.89930555555556,90.78295563617071,88.64233238905848
28,0.0056149775143559105,90.24003623188406,83.85416666666666,90.26299534793183,89.61301971377019
29,0.00541108429575327,88.33786231884058,82.29166666666666,90.18248622265935,89.59613622452629
30,0.00601816131271538,88.6322463768116,83.24652777777779,89.87981598026357,89.86362053729852
31,0.005659871103837881,89.80978260869566,83.42013888888889,90.61274780639674,89.83793803461222
32,0.005471601655431891,91.37228260869566,85.32986111111111,92.44799369930853,91.37077755502693
33,0.0056737558685727996,90.28532608695652,84.02777777777779,89.33046817543375,88.82315898106124
34,0.005184711166252028,90.67028985507247,84.80902777777779,91.73318263288019,90.4142893903852
35,0.005621829989522449,90.44384057971014,83.76736111111111,90.75249271943343,90.04668233095813
36,0.005364490672945976,90.60235507246377,84.28819444444444,92.10315680983918,91.00351440194
37,0.005230806155026123,90.28532608695652,84.46180555555556,90.890652971786,90.20321953978207
38,0.005654286821974624,89.90036231884058,84.11458333333334,90.30245342472857,89.96629180924216
39,0.0053726867879343955,90.37590579710145,84.89583333333334,90.27512249383484,90.19618532377801
40,0.005059085852926636,91.23641304347827,84.72222222222221,91.59666314852785,89.91317812260634
41,0.005181081995955309,91.73460144927536,84.98263888888889,92.85356823012518,91.21947610826783
42,0.005354948109656053,90.76086956521739,84.89583333333334,92.83398238096423,92.28046960347818
43,0.005271442149152022,91.34963768115942,84.98263888888889,92.88006640458187,91.73676802042377
44,0.0050637457267091865,90.71557971014492,83.76736111111111,92.08300903825175,90.42728025221264
45,0.005152708283129578,91.91576086956522,85.59027777777779,92.78692786638405,92.08545826525163
46,0.00506726133711397,90.73822463768117,84.11458333333334,91.442080903451,89.42587908129835
47,0.0051655343586048,91.00996376811594,84.46180555555556,91.81210597085054,90.0230602246956
48,0.005266772021431097,91.32699275362319,85.24305555555556,92.18630164691608,91.12965104954345
49,0.005236056500979239,91.1911231884058,84.46180555555556,91.2567112435037,89.3931200547453
50,0.004795369580319778,91.30434782608695,84.11458333333334,90.87274674373285,89.73640111803857
51,0.0051370937220144445,91.93840579710145,85.24305555555556,92.10941145590108,90.64762682226959
52,0.005184222548844943,91.23641304347827,84.54861111111111,91.7175271099827,90.19037016842093
53,0.005289453579459466,89.2663043478261,83.24652777777779,91.4117393036508,89.8818376302616
54,0.005304613704669377,91.0552536231884,84.54861111111111,92.5830696815892,91.6951699088069
55,0.005137525198385324,91.41757246376811,84.80902777777779,90.56357193553649,89.1074840923714
56,0.004957672526102127,91.53079710144928,84.98263888888889,92.39488370957777,90.28478489343567
57,0.005087252293126939,91.44021739130434,85.06944444444444,92.57147783036311,91.25140733822816
58,0.0051974325170219765,90.37590579710145,84.11458333333334,91.07177095485856,89.40485905137251
59,0.0053251871786239935,92.09692028985508,84.80902777777779,93.058207877838,90.37560054246791
60,0.005087774443268557,92.09692028985508,84.28819444444444,93.0906509402934,90.16580729335759
