Epoch,Loss,Training Accuracy,Testing Accuracy,Training Precision,Testing Precision
1,0.013151677832430814,85.46195652173914,79.07986111111111,85.75478412241684,85.32347066836348
2,0.0069879145522821285,88.54166666666666,81.59722222222221,89.76699712147996,87.12484372787632
3,0.005416211041286383,90.53442028985508,83.24652777777779,91.0723718176585,89.38574236187827
4,0.004831463520224765,90.14945652173914,83.07291666666666,90.18933952917972,89.27044646355752
5,0.004920108003096227,92.07427536231883,83.68055555555556,92.68963817153167,88.8448953019589
6,0.004242759307216439,91.66666666666666,83.50694444444444,92.90799139793234,88.34323227691965
7,0.004211853528916017,91.68931159420289,83.76736111111111,92.33560578131892,89.08467235463647
8,0.004357728799830655,92.09692028985508,84.20138888888889,91.10536272565452,87.63782477923992
9,0.003794069667402262,92.00634057971014,84.89583333333334,94.20909165294327,91.25334136752028
10,0.003763953720643693,91.80253623188406,83.24652777777779,92.66042405426418,88.80263095750296
11,0.0035064768449059327,93.22916666666666,84.375,93.93772015130394,88.49132387441432
12,0.0034832084921933883,92.93478260869566,84.11458333333334,94.88553898209675,91.20031020729043
13,0.00339889334810097,93.5461956521739,84.72222222222221,94.25134112197064,90.01281117836132
14,0.0034213153172478997,94.24818840579711,85.67708333333334,95.06337253040117,91.03825695819637
15,0.003270106898888768,93.77264492753623,83.85416666666666,94.84355894276057,88.67479669329745
16,0.0035468575490875927,93.99909420289855,84.28819444444444,95.37047230988678,90.0531568438087
17,0.0035605453395248007,92.82155797101449,82.29166666666666,93.1743327603211,86.5387477799269
18,0.00346144194536314,94.1802536231884,83.94097222222221,95.08304038117743,89.2713174343209
19,0.0034791362573461833,94.27083333333334,84.28819444444444,96.38007897610217,91.20810664827839
20,0.003172021553835445,94.27083333333334,84.375,95.62275472524186,89.86428692247198
21,0.0029959789324486945,94.11231884057972,83.76736111111111,94.85413449430902,88.25721723819753
22,0.0027279341269001076,94.08967391304348,84.72222222222221,95.36620822159439,90.79312040949765
23,0.0027178891624582676,94.67844202898551,84.28819444444444,96.30472262013569,90.43083611993055
24,0.0028173390589825175,94.76902173913044,85.59027777777779,95.28736346539561,91.20834263617228
25,0.0024999115978027024,94.7463768115942,84.20138888888889,95.40188005411972,89.44799225895764
26,0.0026401535562631407,94.81431159420289,85.15625,94.87318552320478,89.77306409318534
27,0.0022496633824066873,94.95018115942028,84.28819444444444,96.7420206334783,91.35785932648565
28,0.002875395290772102,95.04076086956522,84.89583333333334,96.51146305124378,90.9662862602961
29,0.0030001401013458246,94.72373188405797,84.375,95.9882713023297,89.11636816103079
30,0.0028329950993783316,95.26721014492753,85.24305555555556,96.55356513321102,92.07750445345101
31,0.0024877990571240786,95.24456521739131,84.54861111111111,96.81490840560545,91.30836252097178
32,0.0025825459214728103,95.78804347826086,84.72222222222221,96.86010992957512,90.72268178891629
33,0.0025862028163291793,95.3125,85.50347222222221,96.29134867109457,91.1323478823306
34,0.0028998685913633362,94.79166666666666,85.50347222222221,96.51466089628934,91.53385973147635
35,0.002774926541863124,95.24456521739131,84.63541666666666,96.57580770473163,91.43006805212094
36,0.0024338145821426135,95.7427536231884,84.89583333333334,97.19055282684164,91.3434058568142
37,0.0030178439681350804,94.76902173913044,83.68055555555556,96.23509685904331,90.00267564734598
38,0.002518010281340503,95.19927536231883,85.67708333333334,97.09740950967225,92.31060478758508
39,0.0023324198168928638,95.72010869565217,85.50347222222221,96.73289119533375,90.39835971086981
40,0.002301709618894033,95.5163043478261,84.98263888888889,96.31140487104898,90.36479005264637
41,0.002274002406087138,95.94655797101449,85.15625,97.48589706525907,92.30361174490227
42,0.0026361562753835477,95.83333333333334,84.72222222222221,96.62355960126212,89.97838767873274
43,0.0022397475004687865,95.5163043478261,84.80902777777779,96.70880117806219,91.9632387562313
44,0.0025875729898812024,95.42572463768117,85.67708333333334,96.05043097345012,91.10215891720986
45,0.0021585873332417523,96.28623188405797,84.72222222222221,97.39246313654996,90.57799280703473
46,0.00227645043997345,96.15036231884058,85.59027777777779,97.54516818936727,91.5374146410747
47,0.00292253408898573,95.15398550724638,84.02777777777779,95.93727637653929,89.51432958581032
48,0.0029587465475845185,95.72010869565217,84.63541666666666,97.60639280700114,92.05444412657852
49,0.0025489594092495283,96.3088768115942,84.98263888888889,97.34407039437465,91.12648047853857
50,0.002329389950538807,96.24094202898551,84.54861111111111,97.11214751669728,89.97985145797924
51,0.0022198783573510994,95.83333333333334,84.63541666666666,97.84336374424807,91.86896763841116
52,0.0020814524480337183,96.19565217391305,84.72222222222221,97.2510537370422,90.62472727987495
53,0.002263824617631877,96.33152173913044,84.375,97.28892831856008,90.11941793397072
54,0.0026781059499389527,96.35416666666666,84.46180555555556,98.07571031756673,91.6763552672123
55,0.0021151695084629203,96.4447463768116,84.02777777777779,97.90578726102042,90.55028822688189
56,0.0023604360922119356,96.03713768115942,84.28819444444444,97.84054323825855,91.30899570023396
57,0.003115151664814088,95.53894927536231,85.15625,96.51314002153374,91.28265872417474
58,0.0022825087795390873,96.15036231884058,84.375,97.5274660634299,90.66606484556603
59,0.0020794486294062613,96.42210144927536,84.80902777777779,96.94426987469879,90.19632795319166
60,0.002514027790648745,96.6711956521739,84.20138888888889,97.98742856383933,90.1578348287742
61,0.002358287910049001,95.72010869565217,84.20138888888889,97.47180344436501,91.47284586097155
62,0.002241602074440251,97.03351449275362,84.54861111111111,98.40677712326496,91.26573932857318
63,0.0023169334214709967,96.6711956521739,84.63541666666666,97.621967213,90.56880569300854
64,0.0021982413864294176,96.92028985507247,83.85416666666666,97.69376241067764,89.37738078369387
65,0.00212094373915662,96.49003623188406,82.98611111111111,97.4342533892636,89.48768967032534
66,0.0021457090751053707,96.62590579710145,84.375,97.28423897748928,90.45116707760073
