Epoch,Loss,Training Accuracy,Testing Accuracy,Training Precision,Testing Precision
1,0.020566383952071752,52.06068840579711,51.12847222222222,29.511543288689197,29.56452162062168
2,0.01875902089528487,59.66938405797102,56.59722222222222,31.25239047925699,30.80365179368711
3,0.016745575380150493,64.67391304347827,61.979166666666664,34.14645860190897,34.16289592753341
4,0.015243496196079866,67.70833333333334,64.75694444444444,46.840109203705246,46.38293865911631
5,0.014485866295755948,69.45199275362319,66.14583333333334,49.13166655796707,48.301676370899074
6,0.013593905814517866,70.1086956521739,66.14583333333334,52.40427695444703,50.72046254385505
7,0.012758282656029317,71.24094202898551,66.66666666666666,53.59054727461717,51.340010222849294
8,0.012009478470363495,71.6711956521739,65.10416666666666,54.796221628911304,51.30700309761046
9,0.011615817511059843,71.37681159420289,66.05902777777779,55.14659469923142,52.834408787974155
10,0.011391555738492803,74.63768115942028,69.01041666666666,56.192741756593165,53.7934424721801
11,0.010944020764528339,75.4302536231884,68.75,56.4045948386883,53.26628352475768
12,0.010516149102002518,74.54710144927536,69.01041666666666,56.2726447399182,54.19995615987195
13,0.01043401134057836,79.55163043478261,74.13194444444444,75.42650378215976,74.28414623790097
14,0.00975664438019096,77.94384057971014,73.17708333333334,74.89341422132365,74.7751304964822
15,0.009645896300495928,81.63496376811594,77.34375,76.72110244094463,76.83661982561401
16,0.009386540265065831,80.97826086956522,75.60763888888889,77.48039082470368,76.26965156819229
17,0.009116072784750752,82.40489130434783,76.38888888888889,80.81088078517547,79.47490188277504
18,0.008670594546633178,84.12590579710145,78.64583333333334,80.52665494865035,79.48250447211626
19,0.0087545561910659,84.21648550724638,77.17013888888889,80.83957093315297,78.21605994127964
20,0.008550869063649234,83.49184782608695,76.82291666666666,81.19559819799119,78.97350021601159
21,0.00863401031106246,85.23550724637681,79.07986111111111,83.36108248372757,81.7642368070432
22,0.008392521969830629,84.39764492753623,78.21180555555556,83.40616441975759,80.85937279265684
23,0.008528138523687473,85.32608695652173,78.99305555555556,83.33373330669949,81.63324705343848
24,0.008013289575452219,84.375,78.125,81.52687864966975,79.17158535177799
25,0.007893858448449457,84.82789855072464,78.38541666666666,81.53760473334219,79.44880816187279
26,0.008858921103637006,84.35235507246377,79.60069444444444,82.04341719339145,81.59046037014222
27,0.009244283707342926,84.46557971014492,78.73263888888889,80.53782389620142,78.90175865505657
28,0.008862389140616416,84.85054347826086,79.60069444444444,81.58676291061026,81.22148028337128
29,0.00865052314005676,85.25815217391305,80.03472222222221,84.15591451041348,83.50002249766453
30,0.008107700853802325,86.5036231884058,81.33680555555556,84.9632319622878,83.51009470179406
31,0.008055069030533135,86.66213768115942,80.98958333333334,85.58813854476128,84.41846486059197
32,0.007826175421175882,86.57155797101449,80.38194444444444,84.56757525108551,82.13050449249708
33,0.007774306445849477,86.68478260869566,81.16319444444444,84.96806148441448,83.16662876165587
34,0.007820770895666861,87.34148550724638,81.33680555555556,85.55158471355426,83.65105616171029
35,0.00804242878250853,87.34148550724638,80.55555555555556,85.74077044761287,83.3923802452861
36,0.007847392742072192,86.73007246376811,80.81597222222221,84.80797578560797,82.97992934745571
37,0.007706163312785676,86.61684782608695,79.94791666666666,85.79153259309687,83.82371691415258
38,0.007852871773387182,88.29257246376811,82.29166666666666,87.7243196778396,86.79635945251738
39,0.007434621145974377,88.33786231884058,82.29166666666666,87.86908484175669,86.48981079024296
40,0.007595876598855315,88.31521739130434,81.85763888888889,87.9016877888028,86.98889345618386
41,0.007379403711731122,87.61322463768117,81.33680555555556,86.74451192010038,84.88978101203514
42,0.0075637611102118175,88.38315217391305,82.03125,88.18114746480263,86.13079170927594
43,0.007242000568743478,88.79076086956522,82.46527777777779,88.07150334089113,86.62034220676095
44,0.007318290911690015,88.72282608695652,82.55208333333334,88.20406422509886,86.80800223775765
45,0.00727071549562442,88.31521739130434,82.72569444444444,87.4993740917287,86.7060687322715
46,0.007349757653491198,88.8586956521739,82.55208333333334,89.4745876008995,87.09664266745187
47,0.007371600392922472,88.22463768115942,82.37847222222221,88.30752053389614,86.2753713782769
48,0.007263351569855355,89.28894927536231,82.89930555555556,90.09274694274104,88.06254247309505
49,0.007552282773743629,88.47373188405797,82.03125,88.20984220631804,85.5811046552753
50,0.007139984883648009,88.88134057971014,81.94444444444444,88.64579756129099,86.15581919781457
51,0.007223621184923144,88.6322463768116,82.03125,88.28363273400142,85.78641467002993
52,0.007110144615200657,89.01721014492753,83.68055555555556,88.46665906672715,88.0533388818143
53,0.0071200219919438975,88.60960144927536,82.8125,89.10579805434948,87.64448654133722
54,0.007049600179729715,89.22101449275362,83.42013888888889,89.17095212252312,87.65231158297183
55,0.0071486150256872836,89.24365942028986,82.8125,89.8804360656795,87.6958427372535
56,0.007166857946421661,89.28894927536231,83.15972222222221,89.57413159418712,87.58599984014081
57,0.006970205649009656,88.65489130434783,83.24652777777779,88.24224817772584,87.29930005640104
58,0.006848911501255525,88.54166666666666,82.72569444444444,87.64180775645698,86.20486581841313
59,0.006966446172087483,89.69655797101449,83.15972222222221,90.08566640730069,88.27097804958005
60,0.006980404950931027,89.35688405797102,83.24652777777779,90.41238043071415,88.82546671474213
61,0.006833518724666616,89.76449275362319,83.42013888888889,90.31267675652255,88.19429642053213
62,0.006652446735162018,89.0625,83.42013888888889,88.90623424038947,88.40897795947748
63,0.006636287713138255,89.22101449275362,83.68055555555556,89.16917375589726,88.11530065781257
64,0.006904175431628931,89.71920289855072,83.42013888888889,89.81749087354729,88.45293394559688
65,0.006516724954658861,88.90398550724638,82.72569444444444,88.53745423927593,87.66068361961842
66,0.00652706434934867,89.51539855072464,83.68055555555556,89.1214323879242,88.73696873336272
67,0.00681426594636508,89.24365942028986,82.63888888888889,90.01948095522656,87.84571385499514
68,0.007408722893673821,88.76811594202898,82.98611111111111,89.0646309652869,87.58202597682182
