Epoch,Loss,Training Accuracy,Testing Accuracy,Training Precision,Testing Precision
1,0.012645653219369439,86.32246376811594,78.73263888888889,87.10432552970701,84.01829525281993
2,0.007060559297460247,88.94927536231883,82.20486111111111,89.84129733599127,88.04775049828649
3,0.005587659639628189,89.87771739130434,82.55208333333334,89.87854831935462,86.72885287904029
4,0.0048784222709925,90.37590579710145,82.20486111111111,92.13794420628328,87.91454671281323
5,0.004659896912812968,90.67028985507247,83.15972222222221,90.99332025975113,88.8012033383332
6,0.004313814183176383,92.09692028985508,84.28819444444444,93.32417991097746,90.02959209548096
7,0.0041854792555382665,92.79891304347827,84.20138888888889,93.90357467448418,90.63147651820485
8,0.00400700950423148,93.13858695652173,84.98263888888889,94.03246944088556,90.87051412957476
9,0.0037661962907703287,92.1875,82.63888888888889,93.73645744910274,88.79476658090995
10,0.003784689534964308,93.34239130434783,84.98263888888889,94.26179118819852,90.45510216973977
11,0.003425679641658838,91.48550724637681,83.50694444444444,91.33420128702096,87.77654641991703
12,0.003591889716978471,93.43297101449275,84.98263888888889,95.37835220529922,92.18747364048775
13,0.003725745692152588,93.02536231884058,85.85069444444444,92.76932963818021,90.57979905544059
14,0.0036615873529045654,93.68206521739131,84.28819444444444,95.43580132037324,90.49631770609065
15,0.0032010049474665487,94.63315217391305,85.50347222222221,95.70618043242628,91.43234360936822
16,0.003023932617939633,93.90851449275362,84.63541666666666,94.6641192944186,89.50640041394466
17,0.0029768511886844166,94.20289855072464,84.98263888888889,94.89648828030167,90.42046704065541
18,0.0033826637197043458,94.90489130434783,85.41666666666666,95.65356175393607,90.87380911908797
19,0.0027363545711192377,94.13496376811594,83.85416666666666,95.29078274957057,89.91108825177163
20,0.00261240165107,94.33876811594203,84.72222222222221,95.77167998054887,90.67423248381492
21,0.0033521470891211035,94.20289855072464,85.24305555555556,95.93685917108853,92.1277786499133
22,0.0031761744910702586,93.90851449275362,85.15625,95.71228206790705,91.74325111963465
23,0.0026189355148936388,95.28985507246377,85.67708333333334,96.54082980147555,90.84309337867279
24,0.0029024645501763095,94.72373188405797,85.06944444444444,96.41646445542682,92.36034807839077
25,0.0025702166284829733,94.97282608695652,86.45833333333334,95.62476448007689,91.3818592808213
26,0.0029147475015450573,94.72373188405797,85.24305555555556,95.78492556417993,89.74564940996285
27,0.002545999838542927,95.60688405797102,84.80902777777779,97.25319804951891,91.41745464578054
28,0.00266613693110556,94.24818840579711,85.32986111111111,95.4771064649988,91.84659243264834
29,0.00242433097729106,95.26721014492753,84.20138888888889,96.69207529958757,89.97984064231358
30,0.002475953610540529,95.56159420289855,86.19791666666666,96.30285850024507,91.8130719936899
31,0.002990807425384397,94.61050724637681,84.20138888888889,95.12309465001083,89.147124587396
32,0.0028576319286041474,95.69746376811594,85.50347222222221,96.80703049309164,90.43223393965535
33,0.0028890092446580595,94.76902173913044,85.67708333333334,95.90251615124905,91.79972277559202
34,0.0027767723199154234,95.58423913043478,84.89583333333334,96.51722146284388,90.702152609799
35,0.00272726147810354,94.67844202898551,85.9375,95.74341813926937,91.11824243705647
36,0.002509230507092122,96.12771739130434,85.41666666666666,97.58192190885897,92.10190602985179
37,0.002807578450968569,95.65217391304348,85.59027777777779,97.0802813622956,91.67115740048082
38,0.0025175794084939685,95.65217391304348,85.41666666666666,96.3703464170241,90.99323664267885
39,0.0027335825274629293,95.99184782608695,85.15625,96.74269548517525,90.59466464442914
40,0.002722677058522358,95.62952898550725,84.375,97.25257772089726,90.25143800795978
41,0.002029137405900645,95.90126811594203,84.80902777777779,97.03814913349203,90.98683595782653
42,0.002575757176599079,95.44836956521739,84.46180555555556,96.30462960307402,89.89780976513512
43,0.0024036146387949545,95.42572463768117,85.32986111111111,96.17685115281714,90.60328844424743
44,0.0026605655938578133,95.69746376811594,84.20138888888889,97.52737297870866,91.3487829079886
45,0.002298451026203324,95.19927536231883,84.72222222222221,96.94271934382257,90.88250146125213
46,0.0023085170644860436,95.49365942028986,84.63541666666666,96.8905894930653,91.34622539478515
47,0.0026349772090531074,96.19565217391305,85.50347222222221,97.66623165551496,91.97259756363697
48,0.0022310626664899776,96.6711956521739,84.80902777777779,97.67600885798473,90.67041385266388
49,0.0017781480216343506,96.05978260869566,84.72222222222221,97.4521146177993,90.79779512452019
50,0.0024767758561200937,96.69384057971014,84.20138888888889,97.93368435997739,90.06254017230394
51,0.0022507275289947236,96.03713768115942,83.94097222222221,96.07584206677386,88.92945098638346
52,0.0022513873475637053,95.94655797101449,85.24305555555556,96.93490468878065,91.15946624388688
53,0.001896863600954509,96.62590579710145,85.32986111111111,97.77872239068317,91.27189469564156
54,0.002666958166400737,96.60326086956522,85.50347222222221,97.94373235966178,91.05358484747073
