Epoch,Loss,Training Accuracy,Testing Accuracy,Training Precision,Testing Precision
1,0.012198477266416104,83.89945652173914,76.30208333333334,83.5998405538582,80.90500519182481
2,0.006849229981137677,88.40579710144928,82.37847222222221,84.92561906261653,84.92548984581418
3,0.0055851098679272435,90.53442028985508,82.46527777777779,91.25242968648229,87.85131398063895
4,0.004985758558421043,91.46286231884058,82.29166666666666,91.89964784108474,87.11885380983148
5,0.0047312574811095385,91.66666666666666,81.77083333333334,94.01382861087491,89.15394032459572
6,0.004295216760607513,89.6286231884058,82.37847222222221,88.53404360062268,87.02267482947418
7,0.0036899663292820797,92.54981884057972,84.11458333333334,92.00857547183668,88.05721930235644
8,0.003633079879620991,93.00271739130434,84.46180555555556,93.71109609390719,89.85387448256505
9,0.0034649695886946074,93.68206521739131,83.94097222222221,94.08993670350935,88.91709099950246
10,0.0035952181836178716,93.63677536231883,84.54861111111111,94.95087882901372,89.90974176580741
11,0.003033780575645396,93.29710144927536,84.72222222222221,94.08831164495999,90.59467066906252
12,0.003236536771455126,94.81431159420289,84.72222222222221,95.79544058090642,90.36991993455447
13,0.003505283353746101,94.24818840579711,85.24305555555556,95.5605325463796,91.14922151670395
14,0.0028916607746610284,94.15760869565217,84.46180555555556,94.72138442466745,89.25079068763165
15,0.002839505273804383,94.54257246376811,86.45833333333334,94.49512407750885,91.7303536346693
16,0.002910726154812097,94.56521739130434,85.15625,96.33586852129442,91.46895222744581
17,0.002689445704583669,94.85960144927536,85.41666666666666,96.0980653513368,91.54496196714261
18,0.0029554231216965413,94.92753623188406,85.85069444444444,95.1595676278329,90.61634847646826
19,0.0026429424746991516,95.47101449275362,86.80555555555556,96.2111890125297,91.48973183550633
20,0.0025102869205443166,95.35778985507247,85.59027777777779,95.97687851458964,91.25179097156952
21,0.002297501375951645,94.38405797101449,85.50347222222221,95.33107312972616,90.67922790567418
22,0.0023557996568564533,95.28985507246377,84.63541666666666,96.68267674221596,90.71495527369731
23,0.0021812279967336782,95.72010869565217,86.19791666666666,96.96964112974752,93.0138587138358
24,0.0022313834938854937,96.37681159420289,86.97916666666666,97.53862610089547,93.14254942846912
25,0.002333250380779329,96.24094202898551,86.63194444444444,97.77715406315663,93.31898144487087
26,0.0018156772205396108,96.05978260869566,87.06597222222221,97.23448317085203,93.23779069160325
27,0.0024416353357196072,95.42572463768117,86.97916666666666,96.92609190497987,93.28822762202753
28,0.00232707936996227,95.17663043478261,87.23958333333334,95.34915516538743,92.29781771446144
29,0.0019492247179457892,96.21829710144928,86.28472222222221,97.55833945808406,92.68110918340776
30,0.0018045575264926683,96.37681159420289,88.02083333333334,97.38928772526302,93.57617796298324
31,0.0017650143258737983,95.69746376811594,86.02430555555556,96.90740871469137,91.4762792715412
32,0.0016646870479370124,96.4447463768116,86.63194444444444,97.69771053678437,93.1830031879137
33,0.0016921018531988183,96.71648550724638,87.5,98.14107087361174,94.03017520764085
34,0.0016393096683039838,96.60326086956522,87.15277777777779,97.71869891356883,92.79054798466454
35,0.0018722049185133766,95.78804347826086,85.9375,97.06163536287434,91.52305145274548
36,0.0015915234370018833,96.46739130434783,86.97916666666666,98.26992155716746,93.38974825319448
37,0.0016983257123037803,96.4447463768116,86.63194444444444,97.23199855728666,91.73950012611132
38,0.0020314641322472793,96.37681159420289,87.23958333333334,97.55502336579036,92.64451141290611
39,0.0015451952005803968,96.55797101449275,87.15277777777779,97.46589938080398,92.95886355748833
40,0.0014103305476779967,96.51268115942028,87.23958333333334,97.28441644194183,92.90518223693458
41,0.0015177955160789896,97.12409420289855,87.67361111111111,98.13632561503415,92.39996438964687
42,0.0014976991505270753,96.875,86.89236111111111,97.93463068360796,92.84244504774168
43,0.0014003735664364645,96.92028985507247,87.23958333333334,98.16711446082579,93.11250330997184
44,0.001527009505819526,96.24094202898551,86.37152777777779,96.41697166825111,90.99795798018087
45,0.0017246315249358837,96.60326086956522,86.97916666666666,97.89305299339168,93.20167527719057
46,0.0016988995324950034,96.58061594202898,87.15277777777779,98.01713352336287,92.99609924545067
47,0.001489259333774024,96.55797101449275,86.63194444444444,97.67784777761783,92.96846593884389
48,0.0018224100937416366,96.37681159420289,86.45833333333334,97.74548372031789,93.12008731485982
49,0.0023820422069911395,96.69384057971014,87.5,97.78582276297368,92.89608278291156
50,0.001749289501842545,96.55797101449275,87.41319444444444,97.97164201727594,93.42564395322363
51,0.001398463046953328,97.0788043478261,87.23958333333334,97.87915635363365,92.60147144463501
52,0.0014876520583844862,97.14673913043478,86.80555555555556,98.17164198669056,93.04229551271818
53,0.0019353731910123615,97.05615942028986,87.67361111111111,97.72659352751867,92.40149474090298
54,0.002066207792282132,96.64855072463769,87.76041666666666,97.78123993497346,94.59309900931046
55,0.0021209315632450317,97.01086956521739,87.67361111111111,98.06697735928624,93.42383516485825
56,0.0018028066592593187,96.85235507246377,88.02083333333334,97.77065719635219,93.73849545477688
57,0.0014899604668709306,97.0788043478261,87.15277777777779,98.2532708205112,92.5896734201547
58,0.0012279651200315146,96.69384057971014,86.89236111111111,97.6364471812531,92.18916050137697
59,0.0014230570735411564,96.78442028985508,87.06597222222221,98.01260787864888,93.12175361643015
60,0.0012278652992816581,97.41847826086956,88.02083333333334,98.61160430838004,93.56615635454948
61,0.001130469304942257,97.4411231884058,87.76041666666666,98.3357894561492,93.76505136706017
62,0.001420978885903736,97.16938405797102,88.10763888888889,98.29760632290386,93.48963648905556
63,0.0013377026246739407,96.89764492753623,88.02083333333334,97.84576463623453,93.80761165539904
64,0.0012707054906539229,97.39583333333334,88.45486111111111,98.56159723467974,94.85101575190255
65,0.0015680646126036465,96.96557971014492,87.5,98.40613925053094,93.57596931595343
66,0.001584168514800211,97.0788043478261,88.45486111111111,97.98315600564429,94.08225054090863
67,0.0018207175188930918,96.94293478260869,88.54166666666666,97.82611147063353,94.13143314586448
68,0.001473798957550053,96.96557971014492,87.23958333333334,97.82756151757096,92.29601542007188
69,0.0011172407290938385,96.875,87.41319444444444,97.60723044472108,93.86476216503026
70,0.0010101027282229758,96.98822463768117,87.41319444444444,98.57054046698124,93.31138766559928
71,0.001123497489238829,97.28260869565217,87.76041666666666,98.40899007307269,92.98680921521995
72,0.0009504353515948933,97.4411231884058,88.19444444444444,98.62502402371321,94.50829546985018
73,0.0010811236386522856,97.25996376811594,88.54166666666666,98.14266303548864,94.06444429405812
74,0.0011185252498327409,97.55434782608695,88.88888888888889,98.90435736081194,94.75670941609444
