Epoch,Loss,Training Accuracy,Testing Accuracy,Training Precision,Testing Precision
1,0.019845893195088473,61.25452898550725,58.50694444444444,31.082669970778852,30.673809978581712
2,0.01686830613779213,70.58423913043478,67.53472222222221,37.797487229185556,37.60238956042533
3,0.01624292915125269,70.65217391304348,67.01388888888889,38.184048966543365,37.81012548921401
4,0.015829306597779588,71.21829710144928,67.62152777777779,37.76896191388753,37.3263228762945
5,0.015603723545668871,71.58061594202898,67.88194444444444,38.186747379873424,37.61784511776961
6,0.015945583732165293,71.12771739130434,67.36111111111111,37.55999004903294,36.99651422915561
7,0.01545024986227754,72.0788043478261,67.36111111111111,39.04366826543095,37.844732413611275
8,0.015671548823715895,66.39492753623189,63.62847222222222,33.66206362269259,33.60156797750228
9,0.015423736571719294,71.33152173913044,67.53472222222221,37.43924374624322,36.881413439186716
10,0.015388804821657763,72.8713768115942,67.96875,39.26425792567601,37.98109487309025
11,0.015328638781439155,71.35416666666666,67.96875,37.624670969903065,37.336506945454815
12,0.015228505136221511,72.19202898550725,67.62152777777779,39.70130465612785,38.63846280710789
13,0.015149344609048146,70.72010869565217,66.75347222222221,37.120956346999954,36.439185470485114
14,0.015578705233570416,72.4411231884058,68.14236111111111,38.66851409483928,37.684954687774365
15,0.014978496581452576,73.34692028985508,68.48958333333334,39.65972042526359,38.355214496962624
16,0.01505916245370475,71.24094202898551,67.10069444444444,37.41547225586318,36.71636145045629
17,0.01503834346911975,73.68659420289855,68.66319444444444,39.9417611760047,38.40369571073871
18,0.014994874296114053,73.21105072463769,68.40277777777779,39.405190352078925,38.10586374413233
19,0.015000554697979054,73.52807971014492,68.14236111111111,39.77034493927086,37.93835435215873
20,0.015029446943214899,71.82971014492753,67.70833333333334,37.99830325177077,37.19186723595166
21,0.015040871298826692,67.25543478260869,64.0625,34.24128224913653,33.97432452398041
22,0.015010126010198094,73.25634057971014,68.22916666666666,39.48444649598023,38.04344369168233
23,0.014804796340485213,73.79981884057972,68.14236111111111,40.04920330888359,38.01849755951796
24,0.014991581699478855,72.69021739130434,67.62152777777779,40.13600338154354,38.76723692934571
25,0.014965664701217036,73.12047101449275,67.88194444444444,40.09498378869466,38.53840125383674
26,0.014854742683586344,74.09420289855072,68.57638888888889,40.342576076041574,38.464580394089424
27,0.0148126214715344,70.65217391304348,67.62152777777779,36.93808040076386,36.90007989743908
28,0.014891567973780261,73.55072463768117,68.40277777777779,39.49368376000378,37.89316165923707
29,0.015252030832739077,69.49728260869566,66.23263888888889,35.95849322921833,35.7817248851076
30,0.014948416026659125,73.89039855072464,68.92361111111111,40.069471471692694,38.586353550216614
31,0.014884363214539127,73.89039855072464,68.83680555555556,39.88087771057418,38.244215178393695
32,0.014775951953790912,73.73188405797102,68.22916666666666,40.366688340032006,38.6286127166816
33,0.01474585922948818,73.41485507246377,68.05555555555556,40.20920482379536,38.54332801693089
