Epoch,Loss,Training Accuracy,Testing Accuracy,Training Precision,Testing Precision
1,0.019403045134845948,40.67028985507246,35.50347222222222,10.288725939502683,9.363553113544539
2,0.01624094982359193,64.44746376811594,61.545138888888886,34.06555749151826,33.828907907181986
3,0.012195619227796602,67.48188405797102,64.14930555555556,62.18899493624588,36.87364359770069
4,0.01028899340373895,75.74728260869566,71.44097222222221,59.47928737853997,58.551057854185906
5,0.008505752369911707,80.70652173913044,75.78125,63.717958137951335,63.49746649198803
6,0.0071155487036453705,83.26539855072464,77.08333333333334,63.45806680266088,62.494987237585995
7,0.0064866938939835365,83.71829710144928,75.52083333333334,65.1716189421493,62.38331812531215
8,0.005972797165460044,84.53351449275362,77.25694444444444,65.10972988834001,62.698738447661825
9,0.0060057564545508155,85.00905797101449,77.43055555555556,64.69033659690157,61.62708995504319
10,0.005506828720967339,84.26177536231883,77.60416666666666,65.23900563148031,64.09847426265374
11,0.0056298832783832345,84.75996376811594,76.99652777777779,65.79230051766858,62.939653526840864
12,0.005252960365945106,84.66938405797102,77.25694444444444,64.44239720854182,61.73819578690512
13,0.0052219418233463676,86.05072463768117,77.17013888888889,66.88908508292096,63.596921154878004
14,0.00516235261581886,82.92572463768117,75.43402777777779,66.51239245108606,63.85063787684173
15,0.005036125896886114,85.19021739130434,77.86458333333334,64.40455543395294,61.255777957226464
16,0.004903811345083466,86.43568840579711,77.08333333333334,67.13393118129027,63.03296967824238
17,0.004874869470854182,86.68478260869566,78.29861111111111,66.93503734324867,64.06745922160283
18,0.004812044881140825,85.3713768115942,78.90625,65.03581843461723,62.877584101695746
19,0.004621360602931186,86.82065217391305,78.64583333333334,66.82656566657009,64.38327614350163
20,0.004613911171335348,86.45833333333334,78.03819444444444,67.44599862064481,64.09430243640207
21,0.004569760355569156,87.20561594202898,78.64583333333334,67.65104254806053,64.01477370477436
22,0.004209403655432868,87.99818840579711,79.07986111111111,67.39156892879348,63.33658067208551
23,0.00414834288311704,87.18297101449275,79.25347222222221,67.5141388140178,65.00894024068432
24,0.0040838119824008045,87.0697463768116,76.73611111111111,66.67331057284612,61.66681643877992
25,0.003950256871368555,87.9302536231884,78.99305555555556,67.4470953877508,63.48358550779687
26,0.004284691698951638,87.20561594202898,78.03819444444444,67.7517746437397,63.27862126475612
27,0.0037663745481305772,85.96014492753623,77.77777777777779,65.19703778516683,61.324926718865456
28,0.0038606833912411707,87.43206521739131,78.125,65.97775404930037,61.42228181779622
29,0.0037830949991029764,88.26992753623189,78.73263888888889,67.6603363734258,63.09263874406924
30,0.003908349813997581,88.17934782608695,78.38541666666666,68.6447788424626,63.970331938814425
31,0.0035402407608482404,88.83605072463769,78.73263888888889,68.59756766117277,64.24051521694678
32,0.0036114918650234653,88.31521739130434,78.03819444444444,67.1100757934576,61.376015496625435
33,0.0038800124167767715,87.65851449275362,77.69097222222221,66.4554862162492,61.06949486003425
34,0.003751597996360659,89.31159420289855,79.77430555555556,68.46429920932155,64.12171012226007
35,0.003324593080158194,89.28894927536231,79.34027777777779,68.23891815502424,63.69560599552963
36,0.003359509145415889,88.94927536231883,78.21180555555556,67.7442792017723,62.03688424897402
37,0.003597197777614694,87.83967391304348,78.21180555555556,66.73215382670726,62.355889635601656
38,0.0032983152784823717,88.72282608695652,78.38541666666666,68.04939605955428,62.68355957190226
39,0.0033604367785531374,88.97192028985508,78.21180555555556,69.10695034367849,64.0802713930973
40,0.0035713278320571025,87.25090579710145,77.60416666666666,65.52110496594695,60.23814525046992
41,0.003506193666502929,89.03985507246377,80.55555555555556,68.32416898527566,64.8655629587687
42,0.003567937818739143,89.31159420289855,79.34027777777779,68.99022241621017,64.37728319564793
43,0.00320962221318161,86.95652173913044,77.77777777777779,67.56496029880566,63.27904504547035
44,0.003193364711691763,87.99818840579711,78.21180555555556,69.04245564352355,64.41885600974715
45,0.0029263574067472484,89.47010869565217,79.25347222222221,69.12710794140565,63.92868659811546
46,0.0031365297024507897,88.02083333333334,77.77777777777779,69.12323707202533,64.66352082028213
47,0.0035437904439156315,88.02083333333334,77.25694444444444,69.00303877473064,62.89991457294452
48,0.0033072867745740165,89.78713768115942,78.47222222222221,68.86484797084344,62.72630177560984
