Epoch,Loss,Training Accuracy,Testing Accuracy,Training Precision,Testing Precision
1,0.02017149329185486,40.67028985507246,35.50347222222222,10.288725939502683,9.363553113544539
2,0.018090708841980323,49.11684782608695,48.09027777777778,27.600970393541818,28.618186758597886
3,0.016778845070262876,55.59329710144928,53.55902777777778,29.30546195004144,29.631157405571855
4,0.015487264210100462,64.65126811594203,61.63194444444444,42.58113399338639,40.98531256395433
5,0.013614215059197353,66.91576086956522,65.10416666666666,35.68665396744753,36.17852735492497
6,0.012003237793032561,70.81068840579711,67.01388888888889,49.5288409215701,48.186802232708345
7,0.010892657711623897,76.3586956521739,72.13541666666666,54.12913715851031,52.55921312793633
8,0.01017154831743153,76.85688405797102,73.61111111111111,54.140831032321955,53.393741059045794
9,0.009607416728731692,77.96648550724638,73.95833333333334,55.143410239382895,54.04665242494184
10,0.009027385662500187,77.96648550724638,73.09027777777779,56.08570602304847,54.270948926467646
11,0.009429284553261223,79.75543478260869,75.26041666666666,73.82699508500443,80.64942484704922
12,0.008312044451807095,83.51449275362319,78.99305555555556,77.6928257358189,76.92360059255215
13,0.008455029254272156,85.57518115942028,80.72916666666666,81.22612216131293,80.60035912892567
14,0.007593090095370325,85.32608695652173,80.64236111111111,84.00387322762654,83.60192265860726
15,0.007142544987822322,85.59782608695652,80.03472222222221,83.07939819417574,81.63532554809476
16,0.00705446513227975,87.04710144927536,81.59722222222221,87.87770756524293,86.30484154480914
17,0.007055569935238329,86.5036231884058,82.20486111111111,85.4314285967115,84.85585485037626
18,0.0066059470504495005,87.83967391304348,82.8125,87.67379750857923,87.43797033339258
19,0.006416791764887837,86.9338768115942,81.85763888888889,87.90696612337905,86.44197137999919
20,0.006316941521727197,86.05072463768117,81.16319444444444,84.85063211805428,84.22095855507143
21,0.00624987409611452,88.51902173913044,82.89930555555556,88.37143004485804,86.96046565779295
22,0.006538693568610358,88.42844202898551,83.94097222222221,88.8072971798216,88.79096888751867
23,0.006286353651369306,87.99818840579711,82.89930555555556,87.78310570720822,86.88913141159283
24,0.006014200707677305,88.94927536231883,82.46527777777779,89.37935193331002,86.64314646802028
25,0.006097813513331409,87.77173913043478,82.11805555555556,89.91308260817547,88.05046843296137
26,0.0058899983715890855,88.51902173913044,82.37847222222221,89.77944950804113,86.66186070887669
27,0.005839614950523367,87.95289855072464,83.15972222222221,87.20345383540507,86.49067072587464
28,0.005759625407968717,89.69655797101449,83.68055555555556,89.99566984497382,87.61987476967721
29,0.005753884715131398,89.71920289855072,83.15972222222221,89.87256838625036,87.34136914994963
30,0.005699950518764344,89.17572463768117,83.59375,89.28868812807704,87.50042140697502
31,0.005477818785923321,89.17572463768117,83.50694444444444,90.52221546027012,89.261054499211
32,0.005677865116449805,89.37952898550725,83.68055555555556,88.49843489509264,87.36906270832264
33,0.005670029982432764,89.83242753623189,83.24652777777779,90.43638046856944,88.32897131459794
34,0.005396674553617002,88.90398550724638,83.85416666666666,90.81252548397681,89.11749798722757
35,0.005220134550488727,87.95289855072464,81.94444444444444,87.30183571196183,84.49108454039315
36,0.005504508640217628,89.53804347826086,83.15972222222221,88.25124977791239,85.77397173135986
37,0.005470863894297375,89.44746376811594,83.85416666666666,88.33230056025916,87.74484955805369
38,0.0064564760668522495,86.54891304347827,83.59375,86.72345517467603,88.39372805992429
39,0.0058303205253715145,88.94927536231883,84.375,89.90810486475124,89.4826281747541
40,0.005542813830152768,88.88134057971014,84.54861111111111,89.82370067134427,90.40063686897804
41,0.0054813500333280325,89.67391304347827,83.59375,90.1706892249906,87.96693677070952
42,0.005366472819330057,88.45108695652173,83.24652777777779,90.61286221669937,89.0928775683538
43,0.005445371971804543,90.26268115942028,84.54861111111111,90.53601867657808,88.73187573449448
44,0.0052004632523827985,89.92300724637681,83.59375,91.21210329182583,88.59726085740675
45,0.005405701652483367,89.40217391304348,83.85416666666666,90.4971193348975,89.1715783594284
46,0.005449969311245639,89.87771739130434,84.20138888888889,90.7983437379031,89.3427857248499
47,0.005203345437097943,90.51177536231883,84.375,90.5794572118863,88.29069298832128
48,0.005185772679356891,90.03623188405797,83.76736111111111,92.51305473061521,89.421923155368
49,0.005111221592842604,90.21739130434783,84.375,91.44849814750215,89.4434405084376
50,0.005491291907787542,90.24003623188406,84.11458333333334,90.07678688774973,88.22752856661504
51,0.00518859260118849,90.78351449275362,84.28819444444444,91.61924520600832,89.1719893401585
52,0.005009829318517943,90.8288043478261,83.59375,91.91224043746747,88.19194527316999
53,0.004654948730243662,90.625,82.8125,91.91004265042926,87.50530998427092
54,0.00491907922201043,89.44746376811594,82.98611111111111,90.7237090513281,87.78464851857167
55,0.004754098757118069,90.21739130434783,83.33333333333334,90.22849869759375,86.7211189092414
56,0.00486679313538765,91.10054347826086,84.28819444444444,92.36507182699418,89.14822860071668
57,0.0050783327052508,90.55706521739131,83.42013888888889,90.42281156946316,86.98753556245482
58,0.004834939057295963,90.39855072463769,83.50694444444444,91.68533480977537,88.70869802092263
59,0.0045272083381083334,91.10054347826086,84.11458333333334,91.91182338096031,88.32613578960753
60,0.00515573589245624,89.53804347826086,83.15972222222221,91.62068009566498,88.21145064005846
61,0.005356468615402988,90.37590579710145,83.24652777777779,90.94572894137357,88.08324302774705
62,0.0054307397656436366,90.44384057971014,83.15972222222221,92.01112018092759,88.4719438942672
63,0.005079435647271512,90.28532608695652,84.02777777777779,91.82163161789951,89.36405571605097
64,0.004871668855768076,91.12318840579711,84.02777777777779,90.68597729281768,87.90188255843141
65,0.004919222507397043,90.91938405797102,83.50694444444444,90.02533693529683,87.09566119597034
66,0.005028338061421973,90.98731884057972,82.98611111111111,92.342212132306,88.02236069848396
67,0.0048653376105179166,90.10416666666666,83.59375,91.97294366997635,88.23966820342557
68,0.0048650734324612605,90.87409420289855,84.20138888888889,92.28486025387042,89.25179632061105
69,0.004806118207197469,90.48913043478261,83.15972222222221,89.73120222179965,86.61978915901165
70,0.005212887756246476,90.03623188405797,84.11458333333334,89.64420377540318,88.52597671175337
71,0.004979806425481843,89.74184782608695,83.94097222222221,91.41637266310896,89.89097850618857
72,0.00507766814897303,90.55706521739131,83.15972222222221,91.41883194463468,88.15934382277258
73,0.004961634054780006,90.21739130434783,83.85416666666666,90.90930521488991,88.80299257453869
74,0.005208816389552395,91.07789855072464,83.24652777777779,92.01024395737117,87.58468614761902
75,0.004732979772276118,90.94202898550725,83.68055555555556,92.5972806412064,89.13750743042446
76,0.004612892009078855,91.32699275362319,84.28819444444444,91.81501925111297,89.09499602503594
77,0.0050308734492683065,90.53442028985508,83.50694444444444,92.6365447052082,89.11519036460292
78,0.0048786676006509445,90.37590579710145,83.50694444444444,90.07557987842478,88.2656353195245
79,0.004847634761268998,90.96467391304348,83.68055555555556,91.36188500708894,87.80361137901015
80,0.005063578151815206,90.4211956521739,82.72569444444444,89.670286024714,86.56877330283109
81,0.004793181704693601,91.32699275362319,83.85416666666666,91.6593657670948,88.38512982545843
82,0.004988750676760206,91.23641304347827,83.94097222222221,91.03346061206653,87.15444610855721
83,0.0050417414698220525,89.60597826086956,83.50694444444444,89.81653789694049,88.05078340521099
84,0.00512130299496006,91.28170289855072,84.28819444444444,91.79833175426448,89.01548032827908
85,0.00448249674493517,91.28170289855072,82.98611111111111,91.26674217419134,87.50969067802615
86,0.004584467880202476,90.55706521739131,84.54861111111111,91.91193170375718,89.12319735618513
87,0.004744017054518901,91.1911231884058,84.28819444444444,92.59292123460206,89.70904785794119
88,0.004854532325764952,89.99094202898551,83.42013888888889,92.40656688415262,88.94602952384506
89,0.004437432213798233,91.53079710144928,83.85416666666666,92.15317472233649,88.47959744634794
90,0.00506410235752489,91.21376811594203,83.33333333333334,91.16849354970718,87.71489501042556
91,0.004761281637534649,91.34963768115942,83.24652777777779,92.4982860686041,88.38601185881555
92,0.004970079584953766,91.77989130434783,82.63888888888889,91.82915534607183,86.65408181669567
93,0.004826138951874566,91.89311594202898,84.375,92.72694654184943,88.38176460063004
94,0.004765806832341401,91.82518115942028,83.68055555555556,91.47074774412806,86.97099673152498
95,0.0049112363966859664,89.74184782608695,82.55208333333334,91.47414378419985,87.88942107065539
96,0.005044963567643183,91.10054347826086,83.85416666666666,93.46530826701624,90.27471892283982
97,0.004507608120999786,90.76086956521739,82.98611111111111,90.92051862854217,87.38473383357521
98,0.004559124018365259,91.64402173913044,84.28819444444444,92.36361170832647,89.33649318608137
99,0.004562644631107612,91.68931159420289,83.68055555555556,92.75969176796235,88.47841856165313
100,0.004578655501989789,91.39492753623189,83.50694444444444,92.15394357759818,88.3554325618553
