Epoch,Loss,Training Accuracy,Testing Accuracy,Training Precision,Testing Precision
1,0.012898326097662356,80.2536231884058,73.69791666666666,61.04942914429746,58.467097355538755
2,0.007495187502951932,83.31068840579711,74.82638888888889,63.058235847790975,58.04222202032182
3,0.0068011646706177264,85.75634057971014,78.38541666666666,65.7526779815939,63.38734827186258
4,0.0059346433158701,86.68478260869566,77.86458333333334,66.05904449258242,61.404210986385046
5,0.005716482493224,86.5036231884058,77.95138888888889,65.93853783045489,61.53055707170192
6,0.005574283238729132,87.0697463768116,79.25347222222221,66.38411089486029,63.388461390227256
7,0.005659472562652678,87.27355072463769,78.47222222222221,66.54721962755231,62.45254553411872
8,0.004814195572155316,87.63586956521739,79.07986111111111,67.44782001827436,64.01683789929874
9,0.004884398073695538,87.81702898550725,78.47222222222221,66.59546166853595,62.02172552028631
10,0.004492222878648314,87.61322463768117,78.55902777777779,66.86349679867965,62.82243812497106
11,0.004829111375003425,88.56431159420289,79.25347222222221,67.58825705142853,64.04544216807919
12,0.004572961329184575,87.9302536231884,79.86111111111111,67.38112042353656,64.30309780432503
13,0.004841628920638594,88.33786231884058,78.99305555555556,68.23465391534452,63.7695024575476
14,0.004645849351867637,88.65489130434783,78.64583333333334,68.14182253205439,63.23657480834868
15,0.004389371856104661,88.56431159420289,78.55902777777779,68.56004510844747,64.48626771268499
16,0.004533015167653069,89.42481884057972,80.03472222222221,68.79602813524502,64.78234330030716
17,0.004765217715753097,88.42844202898551,79.42708333333334,67.11310003972034,63.13135780605749
18,0.004614208262383009,89.19836956521739,79.34027777777779,68.38479527058395,63.78003573873586
19,0.003949033938122932,89.03985507246377,79.34027777777779,67.68347499659538,63.05234239423133
20,0.00394944134522588,88.99456521739131,79.77430555555556,68.15450469010649,64.06487188370002
21,0.004087870448868719,89.08514492753623,79.42708333333334,68.81762932154267,64.32166260691766
22,0.004003100098886696,89.03985507246377,78.125,68.51072000599356,63.51267557358856
23,0.004215179765844542,89.28894927536231,79.6875,68.7096150270396,64.2618021698708
24,0.003974829459824112,88.40579710144928,78.90625,69.05402526320896,64.57119784359256
25,0.003933885314874863,89.28894927536231,79.16666666666666,68.98924484817624,63.898454994518076
26,0.0038284106909081436,89.92300724637681,78.81944444444444,68.9916478326503,62.81463153287601
27,0.0038859634502260757,90.48913043478261,79.60069444444444,69.65155295702353,63.985003408081575
28,0.003624586543831445,89.87771739130434,79.86111111111111,68.92644089785999,63.9338714521961
29,0.003763701951115859,89.40217391304348,79.16666666666666,68.65291091337689,64.10520470970883
30,0.0038782718781754035,89.71920289855072,79.94791666666666,69.00882609517997,64.32225600792422
31,0.004375427473066708,90.01358695652173,79.94791666666666,69.25218620800587,64.47483939791026
32,0.003973360650589661,89.6286231884058,78.90625,68.44508997380817,62.40240383504876
33,0.004012041862654533,89.51539855072464,80.03472222222221,69.2958718887845,65.13639197050536
34,0.0037355232714076964,90.4211956521739,79.16666666666666,70.01069653499934,64.37446150758994
35,0.003617939295112322,89.35688405797102,78.55902777777779,68.91542620697905,64.43702586717042
36,0.0035789873328070155,90.08152173913044,78.64583333333334,69.10861826425754,62.63702821191437
37,0.003949833265569754,89.37952898550725,79.34027777777779,68.06768371517325,63.72380256850781
38,0.004195211707903747,89.80978260869566,78.47222222222221,69.29895246906729,63.62655304212856
39,0.0036562531930415814,89.19836956521739,79.42708333333334,68.7883010425315,64.34206517154915
40,0.0035403493713283625,89.69655797101449,78.55902777777779,69.65824973079941,64.54849746635517
41,0.003600860891247375,90.17210144927536,77.25694444444444,69.49017173041045,61.83699584971918
42,0.003795867971905211,90.91938405797102,80.03472222222221,69.62712165203864,64.66250872732093
43,0.0037592843116886782,90.37590579710145,78.29861111111111,69.56970809938485,63.0328122237572
44,0.0034562190405607878,90.46648550724638,79.86111111111111,69.48186873026344,64.29971431977381
45,0.003521702188305304,90.37590579710145,78.81944444444444,69.74310957937266,63.99613501923529
46,0.003354411360514918,90.24003623188406,78.29861111111111,69.99255511583182,64.28830109257244
47,0.00380026664342441,90.76086956521739,78.90625,69.37897231489684,63.93652805537552
48,0.0036578319085835316,90.57971014492753,78.99305555555556,69.67128931704346,63.194375232707735
49,0.00365318503404953,90.87409420289855,79.51388888888889,70.2196469473969,64.83499367935835
50,0.0033722230131668744,90.33061594202898,78.29861111111111,68.66991128058915,62.13381875774247
51,0.0034747704877206536,90.69293478260869,79.94791666666666,70.37185765303293,65.40519548284789
52,0.00372665651026502,90.625,78.38541666666666,69.879812535626,63.069327176554204
53,0.003949360379063132,90.96467391304348,77.95138888888889,70.04695567801753,62.484342692334714
54,0.0032200175657608877,90.55706521739131,78.99305555555556,70.1998587414369,63.90815844499724
55,0.003605891461292065,89.94565217391305,79.86111111111111,69.43751912425175,65.3813439912891
56,0.0034771610194805234,90.96467391304348,79.51388888888889,70.24232172005918,63.901162480851816
57,0.003342319652096707,90.21739130434783,78.38541666666666,68.79135022053818,62.788073972362824
58,0.0034884192855340643,90.48913043478261,79.07986111111111,69.10172369825088,63.14587134815912
59,0.003826968832834394,90.30797101449275,78.21180555555556,70.15225511883327,63.65384775279049
60,0.0037769429320785347,90.55706521739131,78.38541666666666,69.90379413893204,63.42975634531571
61,0.0032965929676820444,90.76086956521739,78.73263888888889,70.46489870171997,63.66266441577596
62,0.00319749372307037,91.03260869565217,78.99305555555556,70.51997820147614,63.63321149923789
63,0.003607742346679804,91.16847826086956,79.6875,70.00160463107238,63.7853128476212
64,0.003211175124003022,90.85144927536231,78.47222222222221,70.41022193229523,63.569099967805876
65,0.003534916264203904,91.23641304347827,78.90625,70.13212908088677,62.70271307674828
66,0.0040587890913708295,90.98731884057972,79.25347222222221,69.93359369051771,63.23571858577219
67,0.0033218441377406704,90.76086956521739,77.77777777777779,69.88816581562887,62.19874679210694
68,0.0034177359449655826,90.98731884057972,78.90625,70.15102268375422,63.59858917341102
69,0.004059165586417799,90.89673913043478,78.29861111111111,70.26258295040849,62.95513088252716
70,0.003908001627400859,90.64764492753623,78.55902777777779,70.27910718261026,63.564545747157055
71,0.0033322405770052255,91.0552536231884,79.42708333333334,70.19833912987905,64.1346838083178
72,0.003415532437461325,91.25905797101449,78.03819444444444,70.4849525322834,63.06165252594108
73,0.00331370662436859,91.23641304347827,78.90625,70.47483914591722,63.38030528721627
74,0.0034286634984582415,91.00996376811594,78.47222222222221,70.52111224007537,63.01625898323204
75,0.004017989705192944,91.00996376811594,78.99305555555556,70.23336880047242,64.05048532009589
76,0.0033768846027682833,90.91938405797102,78.38541666666666,69.81672786844612,63.1074530655217
77,0.003099398605532323,91.37228260869566,78.29861111111111,70.29295773860953,62.58213398830536
78,0.003242952691085507,91.68931159420289,78.64583333333334,70.62688466478953,62.74767985786585
79,0.0029522815009017365,91.44021739130434,79.42708333333334,70.60739892741235,64.44994631220663
80,0.0032180538221742994,91.23641304347827,77.51736111111111,70.13000866931536,62.1146120983485
81,0.0031947649649995712,91.64402173913044,78.03819444444444,70.9246218804741,62.753269148758925
82,0.003218536085929759,91.57608695652173,78.47222222222221,70.2038426176601,62.42682093389506
83,0.003213560883054812,90.94202898550725,78.64583333333334,70.00848181385338,63.33132824233941
84,0.0029784819917065305,91.25905797101449,78.21180555555556,69.79215444051047,62.47378059113162
85,0.0030808576086483125,91.30434782608695,78.21180555555556,70.1533311924819,62.948784092055355
86,0.0032320524728921005,91.82518115942028,78.55902777777779,70.80292459207173,62.64393215433519
87,0.0030190785655343786,91.77989130434783,78.64583333333334,70.77790054224266,62.91245094478997
88,0.0033583595945843856,91.50815217391305,78.03819444444444,70.34760313483933,61.985598587039334
89,0.003421023706576892,91.53079710144928,78.03819444444444,70.7906008654966,62.9972438518426
90,0.0030318972689639965,91.89311594202898,77.95138888888889,71.05778144400105,62.79140096017672
91,0.0027522763081994435,91.59873188405797,78.29861111111111,70.4654794176348,62.87265998583411
92,0.0028592860377389395,92.00634057971014,77.08333333333334,70.8101579774547,62.20933194365364
93,0.002601540716592048,91.50815217391305,77.95138888888889,70.99982207742305,63.75094592209691
94,0.002911301892281507,91.96105072463769,78.55902777777779,70.96959272854431,63.578504666585964
95,0.0032799354644268614,91.64402173913044,78.90625,70.83550433689275,63.39882295850073
96,0.0029563026401998797,92.09692028985508,78.90625,71.01021101992504,63.450373687781166
97,0.003020979225888206,92.02898550724638,78.81944444444444,70.59179015018121,62.96914854652027
98,0.0033470413346256716,91.89311594202898,78.90625,70.96381352642251,63.04506915229244
99,0.0027697608848021296,92.32336956521739,78.64583333333334,71.01340274665779,62.94514306519896
100,0.0032256304283859423,91.9836956521739,78.99305555555556,71.14531164454428,64.19949783972966
