Epoch,Loss,Training Accuracy,Testing Accuracy,Training Precision,Testing Precision
1,0.020465506587303853,40.67028985507246,35.50347222222222,10.288725939502683,9.363553113544539
2,0.018581735251913586,47.75815217391305,45.05208333333333,26.755214542043927,25.656355126456365
3,0.01734742145271721,41.802536231884055,37.06597222222222,20.821461807676922,19.23894557819642
4,0.016381740474460543,49.63768115942029,44.61805555555556,37.142306707484224,35.2559078232878
5,0.015662937345688327,47.66757246376812,46.52777777777778,48.68815172787863,48.303527876621686
6,0.014990652091015817,58.8088768115942,55.729166666666664,47.87759543637454,46.016523977772565
7,0.01445052106920237,64.65126811594203,59.375,49.03899559288587,46.155061566820464
8,0.013783200906024516,70.38043478260869,65.01736111111111,52.59516103638777,49.93163618096466
9,0.012549650023062223,73.16576086956522,66.84027777777779,54.69540778441589,51.457056968176175
10,0.011229401561888284,75.83786231884058,70.22569444444444,57.17055610539732,54.118385690602146
11,0.010489807290893209,78.17028985507247,71.70138888888889,58.232982157146886,55.34785595461833
12,0.009539569098942876,80.09510869565217,73.52430555555556,58.684597083742176,55.467287155506476
13,0.009293513824970323,81.88405797101449,75.52083333333334,63.19407472656312,61.498470091033376
14,0.008957363945098233,81.40851449275362,74.56597222222221,60.986952573158895,58.19721985998266
15,0.008331777229153924,85.00905797101449,79.77430555555556,83.89707627375627,84.00844334753371
16,0.0074039394638606105,87.47735507246377,81.16319444444444,86.1550021972747,84.88161657406454
17,0.0071453542220658054,88.54166666666666,82.72569444444444,87.93693597117372,87.5199961654297
18,0.007123666029256162,87.9302536231884,82.29166666666666,86.09615939304597,85.02585102993685
19,0.006686241168778058,87.99818840579711,82.63888888888889,87.48913088827844,87.19821571626763
20,0.0062893855596331694,87.56793478260869,81.68402777777779,90.51823857486056,89.71148048586582
21,0.006633371575697096,89.13043478260869,83.76736111111111,88.55810448957786,88.85500103630395
22,0.006438728128273918,87.86231884057972,82.46527777777779,89.08642850241174,89.36694319555745
23,0.0061877724875915386,88.65489130434783,82.89930555555556,87.63485872390947,86.13782970052284
24,0.006273838786167578,89.28894927536231,82.72569444444444,90.491625295886,89.33294461682087
25,0.006116399884661002,89.33423913043478,83.50694444444444,90.33956769253439,89.54759317275885
26,0.006116145704450354,89.44746376811594,83.76736111111111,91.27619478369897,90.26650351784696
27,0.0055824104392615944,90.03623188405797,83.59375,90.96534037244766,89.5238411030195
28,0.005835266201650189,87.81702898550725,82.37847222222221,87.96633929494331,86.95928600553418
29,0.006167038732253554,87.95289855072464,81.85763888888889,89.20505827546255,88.54088501831686
30,0.006030095531157022,90.01358695652173,84.80902777777779,89.91462999598308,89.66388843200623
31,0.0058224463543413325,89.15307971014492,83.15972222222221,90.3327350333089,88.73912460336706
32,0.00551239211935171,89.58333333333334,82.98611111111111,91.62126218887543,90.0479971268972
33,0.005767789776040041,90.10416666666666,83.59375,91.2204858192091,88.8115356050214
34,0.005615721814382197,90.39855072463769,84.02777777777779,90.80557189418057,89.13764507832896
35,0.00548464136657422,90.71557971014492,83.76736111111111,91.78981122305191,89.65205835871525
36,0.005488646818507603,90.8288043478261,84.63541666666666,92.62093672283534,91.24052503002727
37,0.0057305943640845285,90.35326086956522,83.59375,90.9185011387251,88.63601603672012
38,0.005421828403454326,90.64764492753623,84.28819444444444,91.77263627934113,90.33978726328658
39,0.005236016483985973,90.80615942028986,84.375,90.96371925867247,88.9770762625758
40,0.005086575748311829,91.07789855072464,84.80902777777779,91.54711429338478,89.59078085324002
41,0.005186261897727396,90.30797101449275,83.68055555555556,90.27310218353912,87.89930471253867
42,0.005327998755258994,90.89673913043478,84.89583333333334,92.80737948250766,90.94016243040754
43,0.0051486488725344705,91.07789855072464,84.54861111111111,91.63845852706447,90.09918888008987
44,0.005282013464503939,90.96467391304348,84.02777777777779,92.10246312020541,90.95238870700923
45,0.0054680925856261595,89.87771739130434,83.94097222222221,92.29654005754996,91.31653269751214
46,0.005217617881287139,90.85144927536231,84.02777777777779,91.58991492836282,89.34772267067913
47,0.005082601935736746,91.14583333333334,84.54861111111111,92.74509961412673,90.56828133319958
48,0.005261623840966867,90.625,83.76736111111111,91.37030411894247,88.3209446041956
49,0.005276944104148421,90.0588768115942,83.76736111111111,91.74291032757166,89.46841749638142
50,0.005204271624166959,90.85144927536231,83.76736111111111,92.27243177703212,88.87512749169677
51,0.005193331749216883,89.60597826086956,84.02777777777779,90.07614639412405,88.51943281177742
52,0.00509198695953891,90.57971014492753,84.02777777777779,90.4158345563045,87.9682513971486
53,0.0051488401615816335,91.00996376811594,83.50694444444444,91.27133826542051,88.38206960019401
54,0.0051436146676854515,91.23641304347827,84.63541666666666,91.55271708667757,89.74648575112167
55,0.005106138973731605,90.8288043478261,84.54861111111111,92.6526139980141,90.6960038747205
56,0.005163785920407551,91.03260869565217,84.98263888888889,92.72148030224535,90.9373158420014
57,0.004930599772744393,90.94202898550725,83.85416666666666,91.8735638146184,89.82151296620434
58,0.0049262407835911,91.46286231884058,85.06944444444444,91.7248058841378,89.60096449969676
59,0.005212376360276989,91.25905797101449,84.02777777777779,91.21705222183654,88.67412738971854
60,0.005372984609698943,90.30797101449275,84.20138888888889,91.37202033189524,89.40825404290935
61,0.005145234167644127,91.44021739130434,84.28819444444444,91.93863633108454,89.69498681791853
62,0.004402079558858732,91.77989130434783,84.89583333333334,91.91827306881487,89.81857534433941
63,0.004851835514363294,91.37228260869566,83.24652777777779,91.25375623691873,87.19443264269715
64,0.005085269590168782,91.32699275362319,84.89583333333334,92.16211570915623,89.92710461672773
65,0.004650267653720407,91.59873188405797,84.02777777777779,92.46887056562369,89.55405825180594
66,0.005238022197696947,91.80253623188406,84.89583333333334,92.76174882967783,90.06568461164166
67,0.004886993600566053,92.05163043478261,84.375,92.0821363929679,88.77662897512592
68,0.004944129786381582,91.71195652173914,84.20138888888889,92.3395614431499,89.88865717667984
69,0.00488958409778248,92.09692028985508,84.98263888888889,92.94135261082165,89.63255068441529
70,0.004989897465208711,91.28170289855072,83.94097222222221,92.43891186376497,90.03953441080905
71,0.004547245389040078,91.14583333333334,84.46180555555556,92.7854731274666,90.51913471951765
72,0.0047125438813847426,91.73460144927536,84.20138888888889,91.67574070892746,88.48761464170384
73,0.004571043782953709,91.57608695652173,83.76736111111111,91.76871413253326,88.05452041612676
74,0.004844116916031492,92.02898550724638,83.07291666666666,92.59088903618517,87.46417844863123
75,0.0045227051552941665,91.57608695652173,84.02777777777779,92.41498962023704,88.85807696682576
76,0.004627970722525301,92.00634057971014,84.72222222222221,92.81114079864463,89.41312705076679
77,0.004571224418558405,91.89311594202898,84.02777777777779,92.16219848028707,88.04368604403369
78,0.005350449041392582,90.80615942028986,84.54861111111111,91.37817509575702,90.8417664046112
79,0.004974767138906622,91.96105072463769,83.59375,91.39218197020624,86.90003494398711
80,0.0046418010642176695,92.02898550724638,83.85416666666666,92.24015596023096,88.2982007098913
81,0.004526984257287219,90.80615942028986,83.33333333333334,90.27032658698533,86.57060163032881
82,0.00476856211475229,91.03260869565217,84.11458333333334,92.23111398025108,89.44895550359479
83,0.005022471120169575,91.00996376811594,83.59375,93.20293051415292,90.49880720694173
84,0.004676828801112914,92.11956521739131,84.11458333333334,92.30059650954414,87.88377192929711
85,0.0045239371106738785,92.45923913043478,83.76736111111111,92.95194117252339,88.33301526595358
86,0.004398254967891329,91.71195652173914,82.89930555555556,92.32731673908413,87.83675384748501
87,0.004480024529953925,92.32336956521739,83.59375,92.72300893361951,87.80696116513829
88,0.004508892857869976,91.6213768115942,83.33333333333334,93.107348454796,89.12042295332488
89,0.004270253218129946,92.05163043478261,84.46180555555556,93.12014319288787,89.52680852445056
90,0.004664471313207112,90.94202898550725,83.33333333333334,90.63170515877165,87.38814110830081
91,0.004850977825173318,91.91576086956522,83.15972222222221,92.70117115619401,88.70940033486181
92,0.004410653802763421,91.82518115942028,83.42013888888889,92.30141281413705,87.22044802977791
93,0.004425635731221611,92.16485507246377,84.02777777777779,93.56448917428585,90.17853739045755
94,0.004644019510443335,92.11956521739131,83.94097222222221,93.25754731122696,89.28811603575437
95,0.004243055138289656,92.57246376811594,83.59375,92.66554355401676,87.69702492558264
96,0.004180759290535444,92.36865942028986,83.76736111111111,92.36285824555075,87.77919083090427
97,0.004464345296979716,90.4211956521739,82.55208333333334,90.79547997564002,86.90283331193733
98,0.004992243967861566,91.68931159420289,83.15972222222221,91.94913694524965,86.96616039931168
99,0.004679863937847883,91.77989130434783,82.55208333333334,91.24762777081156,86.57346104511127
100,0.004559968390752152,92.36865942028986,83.33333333333334,92.23667349517623,87.22401630410286
