Epoch,Loss,Training Accuracy,Testing Accuracy,Training Precision,Testing Precision
1,0.019285016683784784,40.67028985507246,35.50347222222222,10.288725939502683,9.363553113544539
2,0.01693275050489756,50.54347826086957,44.09722222222222,27.094066301657083,25.56609014975939
3,0.013087676163663785,67.7536231884058,65.19097222222221,35.39647149105144,35.515873015804274
4,0.010814771192757828,71.05978260869566,66.84027777777779,37.53669079376666,36.62015107777354
5,0.01006299591222889,70.08605072463769,63.97569444444444,38.67769583065238,37.098067109161335
6,0.0092255513292185,73.48278985507247,67.44791666666666,39.43072684904186,37.737543298616984
7,0.008751632060128325,73.34692028985508,67.79513888888889,39.447084363154275,38.015155401571874
8,0.008709868141317674,71.55797101449275,67.70833333333334,36.64998490029093,36.17679990280456
9,0.00855303781088288,73.70923913043478,68.66319444444444,38.40466746548283,37.12009803914501
10,0.008071761322229089,74.38858695652173,68.48958333333334,39.761179778097,38.039901275118694
11,0.00792733411194533,75.13586956521739,69.44444444444444,39.78650722084714,38.25037303431997
12,0.007895450175190933,74.81884057971014,69.18402777777779,39.84095752299093,38.28924578798829
13,0.007737217551245807,74.61503623188406,69.61805555555556,38.87527840124897,37.73749316559199
14,0.0073139363580565185,74.95471014492753,69.09722222222221,39.8830463577141,38.49141339953772
15,0.007422892238490632,74.63768115942028,69.44444444444444,38.911839086434235,37.81298045237587
16,0.007372736992309336,75.88315217391305,69.79166666666666,40.08102589118954,38.246335730013605
17,0.007108011956503367,75.18115942028986,68.92361111111111,39.80553301981106,37.83073727926113
18,0.00697138188551944,74.59239130434783,69.18402777777779,38.913997805029425,37.466577540035374
19,0.006709837591178258,76.47192028985508,69.70486111111111,40.86822095199627,38.531538770513734
20,0.0066181384675771575,75.81521739130434,69.61805555555556,39.94112855285207,38.11228646782495
21,0.006984540668515084,73.05253623188406,65.79861111111111,40.12418053153753,37.980510752604076
22,0.006760934560698833,75.90579710144928,69.70486111111111,39.80913120012561,38.0620863405181
23,0.006697054942139347,76.31340579710145,70.13888888888889,40.328772058941404,38.43508019903978
24,0.006570553859502869,75.5661231884058,69.44444444444444,39.73668370102689,37.90210511825334
25,0.0067020565626492315,76.63043478260869,69.53125,40.85979707764633,38.27681848507614
26,0.006375034364481566,75.90579710144928,69.18402777777779,40.72595118447261,38.37845000360846
27,0.006375013142960756,76.7663043478261,69.96527777777779,41.043698126571705,38.67140044397638
28,0.0064056534132314975,75.92844202898551,69.61805555555556,40.128939815384456,38.14009887129932
29,0.0064912525532335235,76.33605072463769,70.13888888888889,40.37590677443559,38.34352762789962
30,0.006292239104685272,76.63043478260869,69.79166666666666,40.582298005707315,38.19466248030221
31,0.006175521272896191,76.53985507246377,69.70486111111111,40.72493290758432,38.34195856408387
32,0.006466044333279406,76.92481884057972,70.39930555555556,40.91428284314919,38.7088880866665
33,0.006104387595607642,76.87952898550725,70.39930555555556,40.7489561673419,38.51648351640835
34,0.006015430275422515,76.83423913043478,69.96527777777779,40.682909625163774,38.249452953973645
35,0.005945850867098565,76.83423913043478,69.96527777777779,40.710727816175485,38.22234926225122
36,0.006175565146640503,75.29438405797102,67.96875,40.7917014111022,38.49385838142175
37,0.006449486802508807,77.06068840579711,70.65972222222221,40.91737891735811,38.78811390086833
38,0.005736977551695843,76.97010869565217,70.05208333333334,40.998090624394464,38.5071016075408
39,0.0058824831942535126,77.42300724637681,70.65972222222221,41.20013816003727,38.78811390086833
40,0.005827306027974042,77.26449275362319,70.22569444444444,41.20530086294909,38.64395741791162
41,0.005898691857221692,75.97373188405797,70.13888888888889,39.84480271065909,38.0426462547111
42,0.005768533294130967,77.26449275362319,70.65972222222221,41.21138241094916,39.00222209036185
43,0.0061155656859702085,76.92481884057972,70.05208333333334,41.15790244449821,38.766860861729015
44,0.006141062166907173,76.65307971014492,69.79166666666666,41.07968090210945,38.703749855129985
45,0.0058932262690486875,75.81521739130434,69.87847222222221,39.99792875807214,38.317892699039966
46,0.00578642784185472,77.30978260869566,70.39930555555556,41.09480141143481,38.58476216806603
47,0.005757522356963617,75.76992753623189,69.18402777777779,40.85345568966774,38.77996476296054
48,0.005773300614027011,77.10597826086956,70.22569444444444,40.97069490979591,38.6740907573476
49,0.0056168224754735594,77.35507246376811,70.65972222222221,41.12796218042486,38.653384640772025
50,0.0059079894203586825,77.08333333333334,69.79166666666666,40.990777138705724,38.30321910688222
51,0.005805936827231284,77.17391304347827,70.3125,41.132095538207054,38.74305669071689
52,0.005779567679115439,77.21920289855072,70.74652777777779,41.147446573708,39.033355277517416
53,0.006000705763328851,77.44565217391305,70.48611111111111,41.260407153107856,38.80755755748082
54,0.005605843283516021,76.67572463768117,70.22569444444444,40.441740249616394,38.142952971824805
55,0.005471106010850256,77.35507246376811,70.3125,41.037779084926704,38.48929059691706
56,0.005914278676704351,76.94746376811594,70.3125,40.721129009773094,38.295491983233696
57,0.005653527535423022,76.7663043478261,69.61805555555556,40.91224790231372,38.44308994169379
58,0.005777819537985336,77.40036231884058,70.57291666666666,41.176018823138556,38.749233652034796
