Epoch,Loss,Training Accuracy,Testing Accuracy,Training Precision,Testing Precision
1,0.020175670096898277,40.692934782608695,35.59027777777778,35.29108409143129,34.37213563035346
2,0.017546109984928483,52.921195652173914,48.4375,35.685696966587,34.90869380557632
3,0.015481717099190632,60.21286231884058,56.076388888888886,36.98870482995022,36.10119047608053
4,0.014067188478958487,65.37590579710145,61.63194444444444,37.57168717706712,36.83528066693035
5,0.013643792539315962,66.41757246376811,62.84722222222222,37.68977065772203,36.88409703495503
6,0.01334244769500222,69.70108695652173,64.75694444444444,38.12260301361968,36.972895706116425
7,0.012324741846044384,69.81431159420289,65.10416666666666,38.4346567336806,37.458769166683425
8,0.012155980459055039,71.17300724637681,66.31944444444444,38.5046365354729,37.3917079207139
9,0.011965571195023743,70.44836956521739,65.36458333333334,41.88854772476171,37.72240787564064
10,0.01147161826395748,69.33876811594203,64.75694444444444,40.95962136278541,39.51640176794445
11,0.01124556862521237,73.0072463768116,68.31597222222221,51.63883160588646,50.257609875568136
12,0.010715207493053894,74.81884057971014,67.79513888888889,55.608062430840185,52.34374999985817
13,0.010801010673795677,73.66394927536231,67.27430555555556,55.58411524359001,52.52484926459644
14,0.010261326686818046,72.03351449275362,66.84027777777779,54.255893150023816,51.92734482374186
15,0.010102619527131455,75.18115942028986,68.05555555555556,55.80940197717771,52.36159186161328
16,0.010180652032304968,77.94384057971014,73.09027777777779,56.72624288628884,55.63877384227045
17,0.009736562777723771,81.92934782608695,75.95486111111111,78.95790600023756,76.59378063053575
18,0.009226310045537764,82.01992753623189,76.38888888888889,76.44625819058784,75.72830306545795
19,0.009030729354684446,80.54800724637681,75.26041666666666,76.9480307575302,75.74700165643851
20,0.008796070853468478,83.85416666666666,79.07986111111111,78.80185443763406,79.37906361645145
21,0.008628283635014028,83.60507246376811,78.47222222222221,78.37634541252714,78.56421424640074
22,0.008014115155781222,84.71467391304348,79.25347222222221,79.81992115352611,80.06722687878292
23,0.007736467985960456,85.14492753623189,79.77430555555556,79.78342534614538,79.73478311863282
24,0.00796903380961947,86.11865942028986,80.46875,80.9896478976844,80.41927473586158
25,0.0076205368391916795,86.09601449275362,81.77083333333334,81.61993636498269,82.55430155388407
26,0.007533440955399811,84.89583333333334,79.25347222222221,80.63799463104624,80.41383240113161
27,0.0077588698330764705,86.32246376811594,80.46875,81.70491068448142,80.90333577489092
28,0.007511276270303019,82.85778985507247,77.95138888888889,79.48398048154318,79.64698362423694
29,0.007810853121206369,86.66213768115942,80.98958333333334,81.93461607813948,81.35327032348286
30,0.007155799516071211,87.09239130434783,81.85763888888889,82.47095549536934,82.7437471327817
31,0.007079199502819946,87.9302536231884,81.59722222222221,84.32936619543855,83.37674732893052
32,0.006620406920105683,88.54166666666666,82.29166666666666,84.70975279974004,83.94510849393076
33,0.006683533142238009,89.87771739130434,82.55208333333334,86.56660210942856,85.40644540593553
34,0.006420948758625744,87.97554347826086,82.29166666666666,84.01339407555575,85.09312702233726
35,0.006283770519369354,89.99094202898551,83.15972222222221,87.97086597688138,86.49762297989103
36,0.006813987311040667,90.39855072463769,83.42013888888889,87.56931111774043,87.096455009355
37,0.0065602579697843656,89.96829710144928,82.11805555555556,88.77735183102209,86.33153103598201
38,0.0062670271287097725,90.76086956521739,83.59375,88.04153816169607,86.34490030625665
39,0.006206068629441624,89.42481884057972,82.63888888888889,85.21182829045267,84.9544978375273
40,0.005839982603554546,91.46286231884058,84.02777777777779,89.43487379215397,87.20396797720291
41,0.005751051896488196,90.0588768115942,84.11458333333334,87.90688082662336,87.46702875586078
42,0.005688378438831578,90.94202898550725,84.20138888888889,89.25110071903256,87.3717735425377
43,0.00570343848314447,90.44384057971014,83.50694444444444,88.55171944386552,86.29675751829026
44,0.0059462440132712355,92.02898550724638,84.63541666666666,91.21158343055914,88.36557748923339
45,0.006466688248512397,89.35688405797102,82.37847222222221,87.28400651076889,85.2742375229416
46,0.005911576984182178,90.57971014492753,82.89930555555556,89.46177064743266,86.02967076926838
47,0.005977823136939465,91.39492753623189,84.98263888888889,89.45871705992738,87.98691935675838
48,0.006259369441093818,91.25905797101449,83.33333333333334,90.10685812228643,86.32398092354816
49,0.006104705334529213,90.98731884057972,84.375,89.42257249116518,86.91856688800341
50,0.005616363062840007,91.57608695652173,84.28819444444444,90.48183336916043,87.16319938639734
51,0.005635886902961023,91.77989130434783,85.41666666666666,90.45859556270575,88.66964865036098
52,0.00537224454031856,92.21014492753623,84.89583333333334,92.14844781527704,88.19390385044564
53,0.00516504683300484,92.54981884057972,84.80902777777779,91.97882208475076,88.01341072606117
54,0.005028093559795515,92.57246376811594,84.54861111111111,92.43610414808437,88.90780689246124
55,0.004993622915991723,92.54981884057972,85.24305555555556,92.62794865955244,89.33313193950727
56,0.005131895910849492,93.09329710144928,86.37152777777779,92.95643809803829,89.77506312113375
57,0.005078935201811637,93.20652173913044,85.9375,93.20476591494628,89.60165619519846
58,0.005307838286586468,92.59510869565217,84.89583333333334,92.30902739613427,87.87325479215976
59,0.0049927807989249414,93.09329710144928,85.41666666666666,93.01927818820305,89.7204477666458
60,0.004814112103116501,92.86684782608695,85.15625,91.90570330586007,88.55441297849843
61,0.004345622048546807,92.25543478260869,84.89583333333334,92.86822259064422,88.42170989501139
62,0.004975256394837342,93.34239130434783,85.76388888888889,93.47453053874854,89.38039899251791
63,0.004829490842429134,93.29710144927536,85.32986111111111,93.11012478177551,88.8647902198034
64,0.0048686100817076335,93.70471014492753,86.02430555555556,94.50354656424874,90.35429750720225
65,0.005733344522940795,93.29710144927536,86.37152777777779,93.61073673167769,90.27331545133818
66,0.004898674570973262,93.5461956521739,85.85069444444444,94.31379802720372,90.02133030912005
67,0.004789781296586466,94.04438405797102,86.11111111111111,94.35120288506728,89.74247835490672
68,0.004844774957319446,94.15760869565217,86.37152777777779,94.4509477194064,90.49348311238509
69,0.00475025629090345,93.68206521739131,86.11111111111111,94.57677012249309,91.68226274991193
70,0.004512891528477481,92.54981884057972,83.94097222222221,92.78158026444716,88.43837174791905
71,0.004510879883667288,94.1802536231884,87.23958333333334,94.53728717291973,91.58422161820111
72,0.004322355681403748,92.70833333333334,84.375,93.86242816396727,90.01916866968784
73,0.00445369572321501,93.90851449275362,85.76388888888889,92.7063979729589,89.17953873763243
74,0.004890369772091576,94.1802536231884,86.45833333333334,95.16858008662375,91.59488916803501
75,0.004611304229574396,94.81431159420289,87.67361111111111,95.83290165181172,93.01638799991227
76,0.004496661244484397,94.51992753623189,85.85069444444444,95.06571673474092,90.8486579646389
77,0.00455074394369322,94.51992753623189,87.5,95.30670520327529,92.03880776575608
78,0.004415115343251434,94.1802536231884,87.15277777777779,95.18050551609699,93.13536368244768
79,0.004456208643224347,94.1802536231884,86.63194444444444,94.78069260264776,91.63697155768207
80,0.004253764456696296,93.90851449275362,86.97916666666666,95.55937298228883,92.84365590633337
81,0.0038839487135273725,94.08967391304348,86.89236111111111,94.2854003461831,90.74105874350735
82,0.004403586725607911,95.19927536231883,87.93402777777779,95.94192019754762,93.21019428798452
83,0.004316784409032734,95.13134057971014,88.02083333333334,96.08281095104157,93.38445243967493
84,0.0039823786718352575,93.38768115942028,85.24305555555556,93.49743702031996,89.27574890100146
